word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6
"מדע",0.6,2,0.181818181818182,1,0.454545454545455,1
"מדף",0.6,2,0.181818181818182,1,0.909090909090909,1
"מדר",0.6,2,0.181818181818182,1,0.222222222222222,0
"מהו",0.6,2,0.4,2,0.555555555555556,0
"מהי",0.6,2,0.4,2,0.545454545454545,1
"מהל",0.6,2,0.4,2,0.727272727272727,1
"מהם",0.6,2,0.4,2,0.777777777777778,0
"מהן",0.6,2,0.4,2,0.666666666666667,0
"מהר",0.6,2,0.4,2,0.222222222222222,0
"מו""ל",0.6,2,0.555555555555556,0,0.727272727272727,1
"מו""מ",0.6,2,0.555555555555556,0,0.6,2
"מו""פ",0.6,2,0.555555555555556,0,0.888888888888889,0
"מוג",0.6,2,0.555555555555556,0,0.272727272727273,1
"מוח",0.6,2,0.555555555555556,0,0.636363636363636,1
"מוט",0.6,2,0.555555555555556,0,0.444444444444444,0
"מוך",0.6,2,0.555555555555556,0,0.818181818181818,1
"מול",0.6,2,0.555555555555556,0,0.727272727272727,1
"מום",0.6,2,0.555555555555556,0,0.777777777777778,0
"מוס",0.6,2,0.555555555555556,0,0.2,2
"מוץ",0.6,2,0.555555555555556,0,0.9,2
"מור",0.6,2,0.555555555555556,0,0.222222222222222,0
"מוש",0.6,2,0.555555555555556,0,0.0909090909090909,1
"מות",0.6,2,0.555555555555556,0,0.8,2
"מזג",0.6,2,0.1,2,0.272727272727273,1
"מזה",0.6,2,0.1,2,0.4,2
"מזח",0.6,2,0.1,2,0.636363636363636,1
"מזי",0.6,2,0.1,2,0.545454545454545,1
"מזל",0.6,2,0.1,2,0.727272727272727,1
"מזם",0.6,2,0.1,2,0.777777777777778,0
"מזת",0.6,2,0.1,2,0.8,2
"מח""ט",0.6,2,0.636363636363636,1,0.444444444444444,0
"מח""ש",0.6,2,0.636363636363636,1,0.0909090909090909,1
"מחא",0.6,2,0.636363636363636,1,0.333333333333333,0
"מחה",0.6,2,0.636363636363636,1,0.4,2
"מחו",0.6,2,0.636363636363636,1,0.555555555555556,0
"מחט",0.6,2,0.636363636363636,1,0.444444444444444,0
"מחי",0.6,2,0.636363636363636,1,0.545454545454545,1
"מחל",0.6,2,0.636363636363636,1,0.727272727272727,1
"מחם",0.6,2,0.636363636363636,1,0.777777777777778,0
"מחץ",0.6,2,0.636363636363636,1,0.9,2
"מחק",0.6,2,0.636363636363636,1,0.111111111111111,0
"מחר",0.6,2,0.636363636363636,1,0.222222222222222,0
"מט""ח",0.6,2,0.444444444444444,0,0.636363636363636,1
"מטה",0.6,2,0.444444444444444,0,0.4,2
"מטו",0.6,2,0.444444444444444,0,0.555555555555556,0
"מטח",0.6,2,0.444444444444444,0,0.636363636363636,1
"מטי",0.6,2,0.444444444444444,0,0.545454545454545,1
"מטך",0.6,2,0.444444444444444,0,0.818181818181818,1
"מטם",0.6,2,0.444444444444444,0,0.777777777777778,0
"מטן",0.6,2,0.444444444444444,0,0.666666666666667,0
"מטס",0.6,2,0.444444444444444,0,0.2,2
"מטע",0.6,2,0.444444444444444,0,0.454545454545455,1
"מטר",0.6,2,0.444444444444444,0,0.222222222222222,0
"מטת",0.6,2,0.444444444444444,0,0.8,2
"מיד",0.6,2,0.545454545454545,1,0.181818181818182,1
"מיה",0.6,2,0.545454545454545,1,0.4,2
"מיו",0.6,2,0.545454545454545,1,0.555555555555556,0
"מיל",0.6,2,0.545454545454545,1,0.727272727272727,1
"מים",0.6,2,0.545454545454545,1,0.777777777777778,0
"מין",0.6,2,0.545454545454545,1,0.666666666666667,0
"מיץ",0.6,2,0.545454545454545,1,0.9,2
"מכ""ם",0.6,2,0.363636363636364,1,0.777777777777778,0
"מכה",0.6,2,0.363636363636364,1,0.4,2
"מכי",0.6,2,0.363636363636364,1,0.545454545454545,1
"מכך",0.6,2,0.363636363636364,1,0.818181818181818,1
"מכל",0.6,2,0.363636363636364,1,0.727272727272727,1
"מכם",0.6,2,0.363636363636364,1,0.777777777777778,0
"מכן",0.6,2,0.363636363636364,1,0.666666666666667,0
"מכס",0.6,2,0.363636363636364,1,0.2,2
"מכר",0.6,2,0.363636363636364,1,0.222222222222222,0
"מכת",0.6,2,0.363636363636364,1,0.8,2
"מל""ח",0.6,2,0.727272727272727,1,0.636363636363636,1
"מל""ט",0.6,2,0.727272727272727,1,0.444444444444444,0
"מלא",0.6,2,0.727272727272727,1,0.333333333333333,0
"מלה",0.6,2,0.727272727272727,1,0.4,2
"מלו",0.6,2,0.727272727272727,1,0.555555555555556,0
"מלח",0.6,2,0.727272727272727,1,0.636363636363636,1
"מלט",0.6,2,0.727272727272727,1,0.444444444444444,0
"מלי",0.6,2,0.727272727272727,1,0.545454545454545,1
"מלך",0.6,2,0.727272727272727,1,0.818181818181818,1
"מלל",0.6,2,0.727272727272727,1,0.727272727272727,1
"מלק",0.6,2,0.727272727272727,1,0.111111111111111,0
"מלת",0.6,2,0.727272727272727,1,0.8,2
"ממ""ד",0.6,2,0.6,2,0.181818181818182,1
"ממ""ט",0.6,2,0.6,2,0.444444444444444,0
"ממד",0.6,2,0.6,2,0.181818181818182,1
"ממך",0.6,2,0.6,2,0.818181818181818,1
"ממן",0.6,2,0.6,2,0.666666666666667,0
"ממס",0.6,2,0.6,2,0.2,2
"ממש",0.6,2,0.6,2,0.0909090909090909,1
"מנה",0.6,2,0.5,2,0.4,2
"מנו",0.6,2,0.5,2,0.555555555555556,0
"מני",0.6,2,0.5,2,0.545454545454545,1
"מנך",0.6,2,0.5,2,0.818181818181818,1
"מנם",0.6,2,0.5,2,0.777777777777778,0
"מנן",0.6,2,0.5,2,0.666666666666667,0
"מנע",0.6,2,0.5,2,0.454545454545455,1
"מנף",0.6,2,0.5,2,0.909090909090909,1
"מנץ",0.6,2,0.5,2,0.9,2
"מנת",0.6,2,0.5,2,0.8,2
"מסב",0.6,2,0.2,2,0.3,2
"מסג",0.6,2,0.2,2,0.272727272727273,1
"מסד",0.6,2,0.2,2,0.181818181818182,1
"מסה",0.6,2,0.2,2,0.4,2
"מסו",0.6,2,0.2,2,0.555555555555556,0
"מסז'",0.6,2,0.2,2,0.1,2
"מסי",0.6,2,0.2,2,0.545454545454545,1
"מסך",0.6,2,0.2,2,0.818181818181818,1
"מסם",0.6,2,0.2,2,0.777777777777778,0
"מסן",0.6,2,0.2,2,0.666666666666667,0
"מסע",0.6,2,0.2,2,0.454545454545455,1
"מסק",0.6,2,0.2,2,0.111111111111111,0
"מסר",0.6,2,0.2,2,0.222222222222222,0
"מסת",0.6,2,0.2,2,0.8,2
"מע""מ",0.6,2,0.454545454545455,1,0.6,2
"מע""צ",0.6,2,0.454545454545455,1,0.7,2
"מעד",0.6,2,0.454545454545455,1,0.181818181818182,1
"מעה",0.6,2,0.454545454545455,1,0.4,2
"מעז",0.6,2,0.454545454545455,1,0.1,2
"מעט",0.6,2,0.454545454545455,1,0.444444444444444,0
"מעי",0.6,2,0.454545454545455,1,0.545454545454545,1
"מעך",0.6,2,0.454545454545455,1,0.818181818181818,1
"מעל",0.6,2,0.454545454545455,1,0.727272727272727,1
"מעם",0.6,2,0.454545454545455,1,0.777777777777778,0
"מען",0.6,2,0.454545454545455,1,0.666666666666667,0
"מעש",0.6,2,0.454545454545455,1,0.0909090909090909,1
"מעת",0.6,2,0.454545454545455,1,0.8,2
"מפה",0.6,2,0.888888888888889,0,0.4,2
"מפו",0.6,2,0.888888888888889,0,0.555555555555556,0
"מפח",0.6,2,0.888888888888889,0,0.636363636363636,1
"מפי",0.6,2,0.888888888888889,0,0.545454545454545,1
"מפל",0.6,2,0.888888888888889,0,0.727272727272727,1
"מפץ",0.6,2,0.888888888888889,0,0.9,2
"מפר",0.6,2,0.888888888888889,0,0.222222222222222,0
"מפת",0.6,2,0.888888888888889,0,0.8,2
"מצ""ב",0.6,2,0.7,2,0.3,2
"מצ""ח",0.6,2,0.7,2,0.636363636363636,1
"מצא",0.6,2,0.7,2,0.333333333333333,0
"מצב",0.6,2,0.7,2,0.3,2
"מצג",0.6,2,0.7,2,0.272727272727273,1
"מצה",0.6,2,0.7,2,0.4,2
"מצו",0.6,2,0.7,2,0.555555555555556,0
"מצח",0.6,2,0.7,2,0.636363636363636,1
"מצי",0.6,2,0.7,2,0.545454545454545,1
"מצל",0.6,2,0.7,2,0.727272727272727,1
"מצם",0.6,2,0.7,2,0.777777777777778,0
"מצן",0.6,2,0.7,2,0.666666666666667,0
"מצע",0.6,2,0.7,2,0.454545454545455,1
"מצץ",0.6,2,0.7,2,0.9,2
"מצק",0.6,2,0.7,2,0.111111111111111,0
"מצר",0.6,2,0.7,2,0.222222222222222,0
"מצת",0.6,2,0.7,2,0.8,2
"מקד",0.6,2,0.111111111111111,0,0.181818181818182,1
"מקח",0.6,2,0.111111111111111,0,0.636363636363636,1
"מקל",0.6,2,0.111111111111111,0,0.727272727272727,1
"מקם",0.6,2,0.111111111111111,0,0.777777777777778,0
"מקף",0.6,2,0.111111111111111,0,0.909090909090909,1
"מקק",0.6,2,0.111111111111111,0,0.111111111111111,0
"מקש",0.6,2,0.111111111111111,0,0.0909090909090909,1
"מרב",0.6,2,0.222222222222222,0,0.3,2
"מרד",0.6,2,0.222222222222222,0,0.181818181818182,1
"מרה",0.6,2,0.222222222222222,0,0.4,2
"מרח",0.6,2,0.222222222222222,0,0.636363636363636,1
"מרט",0.6,2,0.222222222222222,0,0.444444444444444,0
"מרי",0.6,2,0.222222222222222,0,0.545454545454545,1
"מרס",0.6,2,0.222222222222222,0,0.2,2
"מרע",0.6,2,0.222222222222222,0,0.454545454545455,1
"מרץ",0.6,2,0.222222222222222,0,0.9,2
"מרק",0.6,2,0.222222222222222,0,0.111111111111111,0
"מרר",0.6,2,0.222222222222222,0,0.222222222222222,0
"מרת",0.6,2,0.222222222222222,0,0.8,2
"מש""ק",0.6,2,0.0909090909090909,1,0.111111111111111,0
"משא",0.6,2,0.0909090909090909,1,0.333333333333333,0
"משב",0.6,2,0.0909090909090909,1,0.3,2
"משה",0.6,2,0.0909090909090909,1,0.4,2
"משו",0.6,2,0.0909090909090909,1,0.555555555555556,0
"משח",0.6,2,0.0909090909090909,1,0.636363636363636,1
"משט",0.6,2,0.0909090909090909,1,0.444444444444444,0
"משי",0.6,2,0.0909090909090909,1,0.545454545454545,1
"משך",0.6,2,0.0909090909090909,1,0.818181818181818,1
"משל",0.6,2,0.0909090909090909,1,0.727272727272727,1
"משם",0.6,2,0.0909090909090909,1,0.777777777777778,0
"משן",0.6,2,0.0909090909090909,1,0.666666666666667,0
"משק",0.6,2,0.0909090909090909,1,0.111111111111111,0
"משש",0.6,2,0.0909090909090909,1,0.0909090909090909,1
"משת",0.6,2,0.0909090909090909,1,0.8,2
"מתג",0.6,2,0.8,2,0.272727272727273,1
"מתה",0.6,2,0.8,2,0.4,2
"מתו",0.6,2,0.8,2,0.555555555555556,0
"מתז",0.6,2,0.8,2,0.1,2
"מתח",0.6,2,0.8,2,0.636363636363636,1
"מתי",0.6,2,0.8,2,0.545454545454545,1
"מתך",0.6,2,0.8,2,0.818181818181818,1
"מתם",0.6,2,0.8,2,0.777777777777778,0
"מתן",0.6,2,0.8,2,0.666666666666667,0
"מתק",0.6,2,0.8,2,0.111111111111111,0
"מתת",0.6,2,0.8,2,0.8,2
"נאד",0.5,2,0.333333333333333,0,0.181818181818182,1
"נאה",0.5,2,0.333333333333333,0,0.4,2
"נאט",0.5,2,0.333333333333333,0,0.444444444444444,0
"נאי",0.5,2,0.333333333333333,0,0.545454545454545,1
"נאם",0.5,2,0.333333333333333,0,0.777777777777778,0
"נאף",0.5,2,0.333333333333333,0,0.909090909090909,1
"נאץ",0.5,2,0.333333333333333,0,0.9,2
"נאק",0.5,2,0.333333333333333,0,0.111111111111111,0
"נאת",0.5,2,0.333333333333333,0,0.8,2
"נבא",0.5,2,0.3,2,0.333333333333333,0
"נבג",0.5,2,0.3,2,0.272727272727273,1
"נבו",0.5,2,0.3,2,0.555555555555556,0
"נבח",0.5,2,0.3,2,0.636363636363636,1
"נבט",0.5,2,0.3,2,0.444444444444444,0
"נבל",0.5,2,0.3,2,0.727272727272727,1
"נבע",0.5,2,0.3,2,0.454545454545455,1
"נבר",0.5,2,0.3,2,0.222222222222222,0
"נגב",0.5,2,0.272727272727273,1,0.3,2
"נגד",0.5,2,0.272727272727273,1,0.181818181818182,1
"נגה",0.5,2,0.272727272727273,1,0.4,2
"נגח",0.5,2,0.272727272727273,1,0.636363636363636,1
"נגל",0.5,2,0.272727272727273,1,0.727272727272727,1
"נגן",0.5,2,0.272727272727273,1,0.666666666666667,0
"נגס",0.5,2,0.272727272727273,1,0.2,2
"נגע",0.5,2,0.272727272727273,1,0.454545454545455,1
"נגף",0.5,2,0.272727272727273,1,0.909090909090909,1
"נגר",0.5,2,0.272727272727273,1,0.222222222222222,0
"נגש",0.5,2,0.272727272727273,1,0.0909090909090909,1
"נדב",0.5,2,0.181818181818182,1,0.3,2
"נדד",0.5,2,0.181818181818182,1,0.181818181818182,1
"נדה",0.5,2,0.181818181818182,1,0.4,2
"נדו",0.5,2,0.181818181818182,1,0.555555555555556,0
"נדי",0.5,2,0.181818181818182,1,0.545454545454545,1
"נדל",0.5,2,0.181818181818182,1,0.727272727272727,1
"נדם",0.5,2,0.181818181818182,1,0.777777777777778,0
"נדן",0.5,2,0.181818181818182,1,0.666666666666667,0
"נדע",0.5,2,0.181818181818182,1,0.454545454545455,1
"נדף",0.5,2,0.181818181818182,1,0.909090909090909,1
"נדר",0.5,2,0.181818181818182,1,0.222222222222222,0
"נדת",0.5,2,0.181818181818182,1,0.8,2
"נהג",0.5,2,0.4,2,0.272727272727273,1
"נהה",0.5,2,0.4,2,0.4,2
"נהו",0.5,2,0.4,2,0.555555555555556,0
"נהי",0.5,2,0.4,2,0.545454545454545,1
"נהל",0.5,2,0.4,2,0.727272727272727,1
"נהם",0.5,2,0.4,2,0.777777777777778,0
"נהר",0.5,2,0.4,2,0.222222222222222,0
"נו""ן",0.5,2,0.555555555555556,0,0.666666666666667,0
"נוד",0.5,2,0.555555555555556,0,0.181818181818182,1
"נוו",0.5,2,0.555555555555556,0,0.555555555555556,0
"נוח",0.5,2,0.555555555555556,0,0.636363636363636,1
"נוי",0.5,2,0.555555555555556,0,0.545454545454545,1
"נול",0.5,2,0.555555555555556,0,0.727272727272727,1
"נום",0.5,2,0.555555555555556,0,0.777777777777778,0
"נון",0.5,2,0.555555555555556,0,0.666666666666667,0
"נוס",0.5,2,0.555555555555556,0,0.2,2
"נוע",0.5,2,0.555555555555556,0,0.454545454545455,1
"נוף",0.5,2,0.555555555555556,0,0.909090909090909,1
"נור",0.5,2,0.555555555555556,0,0.222222222222222,0
"נזל",0.5,2,0.1,2,0.727272727272727,1
"נזם",0.5,2,0.1,2,0.777777777777778,0
"נזף",0.5,2,0.1,2,0.909090909090909,1
"נזק",0.5,2,0.1,2,0.111111111111111,0
"נזר",0.5,2,0.1,2,0.222222222222222,0
"נח""ל",0.5,2,0.636363636363636,1,0.727272727272727,1
"נחה",0.5,2,0.636363636363636,1,0.4,2
"נחו",0.5,2,0.636363636363636,1,0.555555555555556,0
"נחי",0.5,2,0.636363636363636,1,0.545454545454545,1
"נחל",0.5,2,0.636363636363636,1,0.727272727272727,1
"נחם",0.5,2,0.636363636363636,1,0.777777777777778,0
"נחר",0.5,2,0.636363636363636,1,0.222222222222222,0
"נחש",0.5,2,0.636363636363636,1,0.0909090909090909,1
"נחת",0.5,2,0.636363636363636,1,0.8,2
"נטה",0.5,2,0.444444444444444,0,0.4,2
"נטו",0.5,2,0.444444444444444,0,0.555555555555556,0
"נטי",0.5,2,0.444444444444444,0,0.545454545454545,1
"נטך",0.5,2,0.444444444444444,0,0.818181818181818,1
"נטל",0.5,2,0.444444444444444,0,0.727272727272727,1
"נטם",0.5,2,0.444444444444444,0,0.777777777777778,0
"נטן",0.5,2,0.444444444444444,0,0.666666666666667,0
"נטע",0.5,2,0.444444444444444,0,0.454545454545455,1
"נטף",0.5,2,0.444444444444444,0,0.909090909090909,1
"נטר",0.5,2,0.444444444444444,0,0.222222222222222,0
"נטש",0.5,2,0.444444444444444,0,0.0909090909090909,1
"ני""ע",0.5,2,0.545454545454545,1,0.454545454545455,1
"ניב",0.5,2,0.545454545454545,1,0.3,2
"ניד",0.5,2,0.545454545454545,1,0.181818181818182,1
"נים",0.5,2,0.545454545454545,1,0.777777777777778,0
"נין",0.5,2,0.545454545454545,1,0.666666666666667,0
"ניע",0.5,2,0.545454545454545,1,0.454545454545455,1
"ניר",0.5,2,0.545454545454545,1,0.222222222222222,0
"נכד",0.5,2,0.363636363636364,1,0.181818181818182,1
"נכה",0.5,2,0.363636363636364,1,0.4,2
"נכו",0.5,2,0.363636363636364,1,0.555555555555556,0
"נכח",0.5,2,0.363636363636364,1,0.636363636363636,1
"נכי",0.5,2,0.363636363636364,1,0.545454545454545,1
"נכך",0.5,2,0.363636363636364,1,0.818181818181818,1
"נכם",0.5,2,0.363636363636364,1,0.777777777777778,0
"נכן",0.5,2,0.363636363636364,1,0.666666666666667,0
"נכס",0.5,2,0.363636363636364,1,0.2,2
"נכר",0.5,2,0.363636363636364,1,0.222222222222222,0
"נכש",0.5,2,0.363636363636364,1,0.0909090909090909,1
"נכת",0.5,2,0.363636363636364,1,0.8,2
"נלד",0.5,2,0.727272727272727,1,0.181818181818182,1
"נלך",0.5,2,0.727272727272727,1,0.818181818181818,1
"נמה",0.5,2,0.6,2,0.4,2
"נמו",0.5,2,0.6,2,0.555555555555556,0
"נמי",0.5,2,0.6,2,0.545454545454545,1
"נמך",0.5,2,0.6,2,0.818181818181818,1
"נמל",0.5,2,0.6,2,0.727272727272727,1
"נמס",0.5,2,0.6,2,0.2,2
"נמק",0.5,2,0.6,2,0.111111111111111,0
"נמר",0.5,2,0.6,2,0.222222222222222,0
"נמש",0.5,2,0.6,2,0.0909090909090909,1
"נמת",0.5,2,0.6,2,0.8,2
"ננו",0.5,2,0.5,2,0.555555555555556,0
"ננס",0.5,2,0.5,2,0.2,2
"ננץ",0.5,2,0.5,2,0.9,2
"נסב",0.5,2,0.2,2,0.3,2
"נסה",0.5,2,0.2,2,0.4,2
"נסו",0.5,2,0.2,2,0.555555555555556,0
"נסח",0.5,2,0.2,2,0.636363636363636,1
"נסי",0.5,2,0.2,2,0.545454545454545,1
"נסך",0.5,2,0.2,2,0.818181818181818,1
"נסם",0.5,2,0.2,2,0.777777777777778,0
"נסן",0.5,2,0.2,2,0.666666666666667,0
"נסע",0.5,2,0.2,2,0.454545454545455,1
"נסק",0.5,2,0.2,2,0.111111111111111,0
"נסר",0.5,2,0.2,2,0.222222222222222,0
"נסת",0.5,2,0.2,2,0.8,2
"נעה",0.5,2,0.454545454545455,1,0.4,2
"נעו",0.5,2,0.454545454545455,1,0.555555555555556,0
"נעז",0.5,2,0.454545454545455,1,0.1,2
"נעי",0.5,2,0.454545454545455,1,0.545454545454545,1
"נעל",0.5,2,0.454545454545455,1,0.727272727272727,1
"נעם",0.5,2,0.454545454545455,1,0.777777777777778,0
"נען",0.5,2,0.454545454545455,1,0.666666666666667,0
"נעץ",0.5,2,0.454545454545455,1,0.9,2
"נער",0.5,2,0.454545454545455,1,0.222222222222222,0
"נעת",0.5,2,0.454545454545455,1,0.8,2
"נפה",0.5,2,0.888888888888889,0,0.4,2
"נפו",0.5,2,0.888888888888889,0,0.555555555555556,0
"נפח",0.5,2,0.888888888888889,0,0.636363636363636,1
"נפט",0.5,2,0.888888888888889,0,0.444444444444444,0
"נפי",0.5,2,0.888888888888889,0,0.545454545454545,1
"נפל",0.5,2,0.888888888888889,0,0.727272727272727,1
"נפץ",0.5,2,0.888888888888889,0,0.9,2
"נפק",0.5,2,0.888888888888889,0,0.111111111111111,0
"נפר",0.5,2,0.888888888888889,0,0.222222222222222,0
"נפש",0.5,2,0.888888888888889,0,0.0909090909090909,1
"נפת",0.5,2,0.888888888888889,0,0.8,2
"נצ""מ",0.5,2,0.7,2,0.6,2
"נצא",0.5,2,0.7,2,0.333333333333333,0
"נצה",0.5,2,0.7,2,0.4,2
"נצו",0.5,2,0.7,2,0.555555555555556,0
"נצח",0.5,2,0.7,2,0.636363636363636,1
"נצי",0.5,2,0.7,2,0.545454545454545,1
"נצך",0.5,2,0.7,2,0.818181818181818,1
"נצל",0.5,2,0.7,2,0.727272727272727,1
"נצם",0.5,2,0.7,2,0.777777777777778,0
"נצן",0.5,2,0.7,2,0.666666666666667,0
"נצץ",0.5,2,0.7,2,0.9,2
"נצר",0.5,2,0.7,2,0.222222222222222,0
"נק""ל",0.5,2,0.111111111111111,0,0.727272727272727,1
"נקב",0.5,2,0.111111111111111,0,0.3,2
"נקד",0.5,2,0.111111111111111,0,0.181818181818182,1
"נקה",0.5,2,0.111111111111111,0,0.4,2
"נקו",0.5,2,0.111111111111111,0,0.555555555555556,0
"נקז",0.5,2,0.111111111111111,0,0.1,2
"נקט",0.5,2,0.111111111111111,0,0.444444444444444,0
"נקי",0.5,2,0.111111111111111,0,0.545454545454545,1
"נקל",0.5,2,0.111111111111111,0,0.727272727272727,1
"נקם",0.5,2,0.111111111111111,0,0.777777777777778,0
"נקן",0.5,2,0.111111111111111,0,0.666666666666667,0
"נקע",0.5,2,0.111111111111111,0,0.454545454545455,1
"נקף",0.5,2,0.111111111111111,0,0.909090909090909,1
"נקר",0.5,2,0.111111111111111,0,0.222222222222222,0
"נקש",0.5,2,0.111111111111111,0,0.0909090909090909,1
"נרד",0.5,2,0.222222222222222,0,0.181818181818182,1
"נרה",0.5,2,0.222222222222222,0,0.4,2
"נרו",0.5,2,0.222222222222222,0,0.555555555555556,0
"נרי",0.5,2,0.222222222222222,0,0.545454545454545,1
"נרך",0.5,2,0.222222222222222,0,0.818181818181818,1
"נרם",0.5,2,0.222222222222222,0,0.777777777777778,0
"נרן",0.5,2,0.222222222222222,0,0.666666666666667,0
"נרע",0.5,2,0.222222222222222,0,0.454545454545455,1
"נשא",0.5,2,0.0909090909090909,1,0.333333333333333,0
"נשב",0.5,2,0.0909090909090909,1,0.3,2
"נשי",0.5,2,0.0909090909090909,1,0.545454545454545,1
"נשך",0.5,2,0.0909090909090909,1,0.818181818181818,1
"נשל",0.5,2,0.0909090909090909,1,0.727272727272727,1
"נשם",0.5,2,0.0909090909090909,1,0.777777777777778,0
"נשף",0.5,2,0.0909090909090909,1,0.909090909090909,1
"נשק",0.5,2,0.0909090909090909,1,0.111111111111111,0
"נשר",0.5,2,0.0909090909090909,1,0.222222222222222,0
"נתב",0.5,2,0.8,2,0.3,2
"נתז",0.5,2,0.8,2,0.1,2
"נתח",0.5,2,0.8,2,0.636363636363636,1
"נתך",0.5,2,0.8,2,0.818181818181818,1
"נתן",0.5,2,0.8,2,0.666666666666667,0
"נתץ",0.5,2,0.8,2,0.9,2
"נתק",0.5,2,0.8,2,0.111111111111111,0
"נתר",0.5,2,0.8,2,0.222222222222222,0
"נתת",0.5,2,0.8,2,0.8,2
"סא""ל",0.2,2,0.333333333333333,0,0.727272727272727,1
"סאב",0.2,2,0.333333333333333,0,0.3,2
"סאה",0.2,2,0.333333333333333,0,0.4,2
"סאי",0.2,2,0.333333333333333,0,0.545454545454545,1
"סאן",0.2,2,0.333333333333333,0,0.666666666666667,0
"סאת",0.2,2,0.333333333333333,0,0.8,2
"סבא",0.2,2,0.3,2,0.333333333333333,0
"סבב",0.2,2,0.3,2,0.3,2
"סבה",0.2,2,0.3,2,0.4,2
"סבו",0.2,2,0.3,2,0.555555555555556,0
"סבי",0.2,2,0.3,2,0.545454545454545,1
"סבך",0.2,2,0.3,2,0.818181818181818,1
"סבל",0.2,2,0.3,2,0.727272727272727,1
"סבם",0.2,2,0.3,2,0.777777777777778,0
"סבן",0.2,2,0.3,2,0.666666666666667,0
"סבר",0.2,2,0.3,2,0.222222222222222,0
"סבת",0.2,2,0.3,2,0.8,2
"סג""ם",0.2,2,0.272727272727273,1,0.777777777777778,0
"סגד",0.2,2,0.272727272727273,1,0.181818181818182,1
"סגה",0.2,2,0.272727272727273,1,0.4,2
"סגל",0.2,2,0.272727272727273,1,0.727272727272727,1
"סגן",0.2,2,0.272727272727273,1,0.666666666666667,0
"סגר",0.2,2,0.272727272727273,1,0.222222222222222,0
"סגת",0.2,2,0.272727272727273,1,0.8,2
"סדה",0.2,2,0.181818181818182,1,0.4,2
"סדו",0.2,2,0.181818181818182,1,0.555555555555556,0
"סדי",0.2,2,0.181818181818182,1,0.545454545454545,1
"סדך",0.2,2,0.181818181818182,1,0.818181818181818,1
"סדם",0.2,2,0.181818181818182,1,0.777777777777778,0
"סדן",0.2,2,0.181818181818182,1,0.666666666666667,0
"סדק",0.2,2,0.181818181818182,1,0.111111111111111,0
"סדר",0.2,2,0.181818181818182,1,0.222222222222222,0
"סה""כ",0.2,2,0.4,2,0.363636363636364,1
"סהד",0.2,2,0.4,2,0.181818181818182,1
"סהר",0.2,2,0.4,2,0.222222222222222,0
"סוב",0.2,2,0.555555555555556,0,0.3,2
"סוג",0.2,2,0.555555555555556,0,0.272727272727273,1
"סוד",0.2,2,0.555555555555556,0,0.181818181818182,1
"סוך",0.2,2,0.555555555555556,0,0.818181818181818,1
"סול",0.2,2,0.555555555555556,0,0.727272727272727,1
"סוס",0.2,2,0.555555555555556,0,0.2,2
"סוף",0.2,2,0.555555555555556,0,0.909090909090909,1
"סור",0.2,2,0.555555555555556,0,0.222222222222222,0
"סחב",0.2,2,0.636363636363636,1,0.3,2
"סחט",0.2,2,0.636363636363636,1,0.444444444444444,0
"סחי",0.2,2,0.636363636363636,1,0.545454545454545,1
"סחף",0.2,2,0.636363636363636,1,0.909090909090909,1
"סחר",0.2,2,0.636363636363636,1,0.222222222222222,0
"סטה",0.2,2,0.444444444444444,0,0.4,2
"סטו",0.2,2,0.444444444444444,0,0.555555555555556,0
"סטז'",0.2,2,0.444444444444444,0,0.1,2
"סטי",0.2,2,0.444444444444444,0,0.545454545454545,1
"סטן",0.2,2,0.444444444444444,0,0.666666666666667,0
"סטר",0.2,2,0.444444444444444,0,0.222222222222222,0
"סיב",0.2,2,0.545454545454545,1,0.3,2
"סיג",0.2,2,0.545454545454545,1,0.272727272727273,1
"סיד",0.2,2,0.545454545454545,1,0.181818181818182,1
"סין",0.2,2,0.545454545454545,1,0.666666666666667,0
"סיס",0.2,2,0.545454545454545,1,0.2,2
"סיף",0.2,2,0.545454545454545,1,0.909090909090909,1
"סיר",0.2,2,0.545454545454545,1,0.222222222222222,0
"סכה",0.2,2,0.363636363636364,1,0.4,2
"סכו",0.2,2,0.363636363636364,1,0.555555555555556,0
"סכי",0.2,2,0.363636363636364,1,0.545454545454545,1
"סכך",0.2,2,0.363636363636364,1,0.818181818181818,1
"סכל",0.2,2,0.363636363636364,1,0.727272727272727,1
"סכם",0.2,2,0.363636363636364,1,0.777777777777778,0
"סכן",0.2,2,0.363636363636364,1,0.666666666666667,0
"סכר",0.2,2,0.363636363636364,1,0.222222222222222,0
"סכת",0.2,2,0.363636363636364,1,0.8,2
"סל""ד",0.2,2,0.727272727272727,1,0.181818181818182,1
"סלד",0.2,2,0.727272727272727,1,0.181818181818182,1
"סלה",0.2,2,0.727272727272727,1,0.4,2
"סלו",0.2,2,0.727272727272727,1,0.555555555555556,0
"סלח",0.2,2,0.727272727272727,1,0.636363636363636,1
"סלט",0.2,2,0.727272727272727,1,0.444444444444444,0
"סלי",0.2,2,0.727272727272727,1,0.545454545454545,1
"סלך",0.2,2,0.727272727272727,1,0.818181818181818,1
"סלל",0.2,2,0.727272727272727,1,0.727272727272727,1
"סלם",0.2,2,0.727272727272727,1,0.777777777777778,0
"סלן",0.2,2,0.727272727272727,1,0.666666666666667,0
