word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28
פולימריזצייתנו,0.888888888888889,0,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.6,1,0.222222222222222,0,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.5,1,0.555555555555556,0
פונדמנטליסטיות,0.888888888888889,0,0.555555555555556,0,0.5,1,0.181818181818182,0.5,0.6,1,0.5,1,0.444444444444444,0,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
פונדמנטליסטיים,0.888888888888889,0,0.555555555555556,0,0.5,1,0.181818181818182,0.5,0.6,1,0.5,1,0.444444444444444,0,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
פונקציונליסטיי,0.888888888888889,0,0.555555555555556,0,0.5,1,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5
פונקציונליסטים,0.888888888888889,0,0.555555555555556,0,0.5,1,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.777777777777778,0
פונקציונליסטית,0.888888888888889,0,0.555555555555556,0,0.5,1,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.8,1
פוסטמודרניסטיי,0.888888888888889,0,0.555555555555556,0,0.2,1,0.444444444444444,0,0.6,1,0.555555555555556,0,0.181818181818182,0.5,0.222222222222222,0,0.5,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5
פוסטמודרניסטים,0.888888888888889,0,0.555555555555556,0,0.2,1,0.444444444444444,0,0.6,1,0.555555555555556,0,0.181818181818182,0.5,0.222222222222222,0,0.5,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.777777777777778,0
פוסטמודרניסטית,0.888888888888889,0,0.555555555555556,0,0.2,1,0.444444444444444,0,0.6,1,0.555555555555556,0,0.181818181818182,0.5,0.222222222222222,0,0.5,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.8,1
פיזיותרפיותיהם,0.888888888888889,0,0.545454545454545,0.5,0.1,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
פיזיותרפיותיהן,0.888888888888889,0,0.545454545454545,0.5,0.1,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
פיזיותרפיותייך,0.888888888888889,0,0.545454545454545,0.5,0.1,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
פיזיותרפיותיכם,0.888888888888889,0,0.545454545454545,0.5,0.1,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
פיזיותרפיותיכן,0.888888888888889,0,0.545454545454545,0.5,0.1,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
פיזיותרפיותינו,0.888888888888889,0,0.545454545454545,0.5,0.1,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
פיזיותרפיסטיות,0.888888888888889,0,0.545454545454545,0.5,0.1,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
פילמוגרפיותיהם,0.888888888888889,0,0.545454545454545,0.5,0.727272727272727,0.5,0.6,1,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
פילמוגרפיותיהן,0.888888888888889,0,0.545454545454545,0.5,0.727272727272727,0.5,0.6,1,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
פילמוגרפיותייך,0.888888888888889,0,0.545454545454545,0.5,0.727272727272727,0.5,0.6,1,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
פילמוגרפיותיכם,0.888888888888889,0,0.545454545454545,0.5,0.727272727272727,0.5,0.6,1,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
פילמוגרפיותיכן,0.888888888888889,0,0.545454545454545,0.5,0.727272727272727,0.5,0.6,1,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
פילמוגרפיותינו,0.888888888888889,0,0.545454545454545,0.5,0.727272727272727,0.5,0.6,1,0.555555555555556,0,0.272727272727273,0.5,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
פסיכולוגיסטיות,0.888888888888889,0,0.2,1,0.545454545454545,0.5,0.363636363636364,0.5,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
פסיכולוגיסטיים,0.888888888888889,0,0.2,1,0.545454545454545,0.5,0.363636363636364,0.5,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.272727272727273,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
פסיכותרפיסטיות,0.888888888888889,0,0.2,1,0.545454545454545,0.5,0.363636363636364,0.5,0.555555555555556,0,0.8,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
פרובינציאליותה,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.4,1
פרובינציאליותו,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.555555555555556,0
פרובינציאליותי,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5
פרובינציאליותך,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.818181818181818,0.5
פרובינציאליותם,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.777777777777778,0
פרובינציאליותן,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.666666666666667,0
פרודוקטיביותכם,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.181818181818182,0.5,0.555555555555556,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.777777777777778,0
פרודוקטיביותכן,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.181818181818182,0.5,0.555555555555556,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.363636363636364,0.5,0.666666666666667,0
פרודוקטיביותנו,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.181818181818182,0.5,0.555555555555556,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.5,1,0.555555555555556,0
פרופורציונליות,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1
פרופורציונליים,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.727272727272727,0.5,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
פרימיטיביסטיות,0.888888888888889,0,0.222222222222222,0,0.545454545454545,0.5,0.6,1,0.545454545454545,0.5,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
פרימיטיביסטיים,0.888888888888889,0,0.222222222222222,0,0.545454545454545,0.5,0.6,1,0.545454545454545,0.5,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
פרימיטיביסטיית,0.888888888888889,0,0.222222222222222,0,0.545454545454545,0.5,0.6,1,0.545454545454545,0.5,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1
פרפקציוניסטיות,0.888888888888889,0,0.222222222222222,0,0.888888888888889,0,0.111111111111111,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
ציביליזציותיהם,0.7,1,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
ציביליזציותיהן,0.7,1,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
ציביליזציותייך,0.7,1,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
ציביליזציותיכם,0.7,1,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
ציביליזציותיכן,0.7,1,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
ציביליזציותינו,0.7,1,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.727272727272727,0.5,0.545454545454545,0.5,0.1,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קואורדינטותיהם,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.444444444444444,0,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קואורדינטותיהן,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.444444444444444,0,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קואורדינטותייך,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.444444444444444,0,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
קואורדינטותיכם,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.444444444444444,0,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קואורדינטותיכן,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.444444444444444,0,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קואורדינטותינו,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.444444444444444,0,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קואורדינציותיה,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1
קואורדינציותיו,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.555555555555556,0
קואורדינציותיי,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5
קואורדינציותיך,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.818181818181818,0.5
קואורדינצייתכם,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.777777777777778,0
קואורדינצייתכן,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.666666666666667,0
קואורדינצייתנו,0.111111111111111,0,0.555555555555556,0,0.333333333333333,0,0.555555555555556,0,0.222222222222222,0,0.181818181818182,0.5,0.545454545454545,0.5,0.5,1,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.5,1,0.555555555555556,0
קולוניאליסטיות,0.111111111111111,0,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1
קולוניאליסטיים,0.111111111111111,0,0.555555555555556,0,0.727272727272727,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.333333333333333,0,0.727272727272727,0.5,0.545454545454545,0.5,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
קומפוזיציותיהם,0.111111111111111,0,0.555555555555556,0,0.6,1,0.888888888888889,0,0.555555555555556,0,0.1,1,0.545454545454545,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קומפוזיציותיהן,0.111111111111111,0,0.555555555555556,0,0.6,1,0.888888888888889,0,0.555555555555556,0,0.1,1,0.545454545454545,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קומפוזיציותייך,0.111111111111111,0,0.555555555555556,0,0.6,1,0.888888888888889,0,0.555555555555556,0,0.1,1,0.545454545454545,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
קומפוזיציותיכם,0.111111111111111,0,0.555555555555556,0,0.6,1,0.888888888888889,0,0.555555555555556,0,0.1,1,0.545454545454545,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קומפוזיציותיכן,0.111111111111111,0,0.555555555555556,0,0.6,1,0.888888888888889,0,0.555555555555556,0,0.1,1,0.545454545454545,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קומפוזיציותינו,0.111111111111111,0,0.555555555555556,0,0.6,1,0.888888888888889,0,0.555555555555556,0,0.1,1,0.545454545454545,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קונדיטוריותיהם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.181818181818182,0.5,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.777777777777778,0
קונדיטוריותיהן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.181818181818182,0.5,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1,0.666666666666667,0
קונדיטוריותייך,0.111111111111111,0,0.555555555555556,0,0.5,1,0.181818181818182,0.5,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5,0.818181818181818,0.5
קונדיטוריותיכם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.181818181818182,0.5,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.777777777777778,0
קונדיטוריותיכן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.181818181818182,0.5,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.363636363636364,0.5,0.666666666666667,0
קונדיטוריותינו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.181818181818182,0.5,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.5,1,0.555555555555556,0
קונטרוברסליותה,0.111111111111111,0,0.555555555555556,0,0.5,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.222222222222222,0,0.2,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.4,1
קונטרוברסליותו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.222222222222222,0,0.2,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.555555555555556,0
קונטרוברסליותי,0.111111111111111,0,0.555555555555556,0,0.5,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.222222222222222,0,0.2,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5
קונטרוברסליותך,0.111111111111111,0,0.555555555555556,0,0.5,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.222222222222222,0,0.2,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.818181818181818,0.5
קונטרוברסליותם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.222222222222222,0,0.2,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.777777777777778,0
קונטרוברסליותן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.3,1,0.222222222222222,0,0.2,1,0.727272727272727,0.5,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.666666666666667,0
קונסולידציותיה,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1
קונסולידציותיו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.555555555555556,0
קונסולידציותיי,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5
קונסולידציותיך,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.818181818181818,0.5
קונסולידצייתכם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.777777777777778,0
קונסולידצייתכן,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.666666666666667,0
קונסולידצייתנו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.555555555555556,0,0.727272727272727,0.5,0.545454545454545,0.5,0.181818181818182,0.5,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.5,1,0.555555555555556,0
קונסטיטוטיביות,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1
קונסטיטוטיביים,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.444444444444444,0,0.545454545454545,0.5,0.3,1,0.545454545454545,0.5,0.545454545454545,0.5,0.777777777777778,0
קונסטיטוציוניי,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.545454545454545,0.5
קונסטיטוציונית,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.5,1,0.545454545454545,0.5,0.8,1
קונסטיטוציותיה,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.4,1
קונסטיטוציותיו,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.555555555555556,0
קונסטיטוציותיי,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.545454545454545,0.5
קונסטיטוציותיך,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.555555555555556,0,0.8,1,0.545454545454545,0.5,0.818181818181818,0.5
קונסטיטוצייתכם,0.111111111111111,0,0.555555555555556,0,0.5,1,0.2,1,0.444444444444444,0,0.545454545454545,0.5,0.444444444444444,0,0.555555555555556,0,0.7,1,0.545454545454545,0.5,0.545454545454545,0.5,0.8,1,0.363636363636364,0.5,0.777777777777778,0
