word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28
diversicolored,0.3,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.375,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.3,0.5
diversiflorate,0.3,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.4,0.5,0.9,0.5,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
diversiflorous,0.3,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.4,0.5,0.9,0.5,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
diversifoliate,0.3,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.4,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
diversifolious,0.3,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.4,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
diversisporous,0.3,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
diverticulitis,0.3,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
diverticulosis,0.3,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
divertissement,0.3,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5,0.2,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
divisibilities,0.3,0.5,0.727272727272727,0,0.5,1,0.727272727272727,0,0.2,0.5,0.727272727272727,0,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
doctrinization,0.3,0.5,0.818181818181818,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
documentations,0.3,0.5,0.818181818181818,0,0.375,1,0.636363636363636,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
dodecahydrated,0.3,0.5,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.375,1,0.1,0.5,0.6,0.5,0.545454545454545,0,0.3,0.5,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
dodecapetalous,0.3,0.5,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.375,1,0.1,0.5,0.909090909090909,0,0.272727272727273,0,0.454545454545455,0,0.1,0.5,0.9,0.5,0.818181818181818,0,0.636363636363636,0,0.2,0.5
dodecasyllabic,0.3,0.5,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.375,1,0.1,0.5,0.2,0.5,0.545454545454545,0,0.9,0.5,0.9,0.5,0.1,0.5,0.625,1,0.727272727272727,0,0.375,1
dodecasyllable,0.3,0.5,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.375,1,0.1,0.5,0.2,0.5,0.545454545454545,0,0.9,0.5,0.9,0.5,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0
dogmaticalness,0.3,0.5,0.818181818181818,0,0.5,0.5,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
dolichocephali,0.3,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0
dolichocephaly,0.3,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.545454545454545,0
dolichocranial,0.3,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.375,1,0.363636363636364,0,0.1,0.5,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5
dolichoglossus,0.3,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.5,0.5,0.9,0.5,0.818181818181818,0,0.2,0.5,0.2,0.5,0.636363636363636,0,0.2,0.5
dolichostylous,0.3,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.545454545454545,0,0.9,0.5,0.818181818181818,0,0.636363636363636,0,0.2,0.5
dolomitization,0.3,0.5,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.875,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
domestications,0.3,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
dorsiventrally,0.3,0.5,0.818181818181818,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
dorsoabdominal,0.3,0.5,0.818181818181818,0,0.363636363636364,0,0.2,0.5,0.818181818181818,0,0.1,0.5,0.625,1,0.3,0.5,0.818181818181818,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.9,0.5
dorsoposteriad,0.3,0.5,0.818181818181818,0,0.363636363636364,0,0.2,0.5,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.3,0.5
dorsoposterior,0.3,0.5,0.818181818181818,0,0.363636363636364,0,0.2,0.5,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.818181818181818,0,0.363636363636364,0
dorsoventrally,0.3,0.5,0.818181818181818,0,0.363636363636364,0,0.2,0.5,0.818181818181818,0,0.5,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
doublehandedly,0.3,0.5,0.818181818181818,0,0.636363636363636,0,0.625,1,0.9,0.5,0.272727272727273,0,0.6,0.5,0.1,0.5,0.75,1,0.3,0.5,0.272727272727273,0,0.3,0.5,0.9,0.5,0.545454545454545,0
doublehatching,0.3,0.5,0.818181818181818,0,0.636363636363636,0,0.625,1,0.9,0.5,0.272727272727273,0,0.6,0.5,0.1,0.5,0.454545454545455,0,0.375,1,0.6,0.5,0.727272727272727,0,0.75,1,0.5,0.5
doublethinking,0.3,0.5,0.818181818181818,0,0.636363636363636,0,0.625,1,0.9,0.5,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.75,1,0.8,0.5,0.727272727272727,0,0.75,1,0.5,0.5
dramatizations,0.3,0.5,0.363636363636364,0,0.1,0.5,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
draughtmanship,0.3,0.5,0.363636363636364,0,0.1,0.5,0.636363636363636,0,0.5,0.5,0.6,0.5,0.454545454545455,0,0.875,1,0.1,0.5,0.75,1,0.2,0.5,0.6,0.5,0.727272727272727,0,0.909090909090909,0
drearisomeness,0.3,0.5,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
dressmakership,0.3,0.5,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.875,1,0.1,0.5,0.8,0.5,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.6,0.5,0.727272727272727,0,0.909090909090909,0
dryopithecinae,0.3,0.5,0.363636363636364,0,0.545454545454545,0,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.375,1,0.727272727272727,0,0.75,1,0.1,0.5,0.272727272727273,0
dromaeognathae,0.3,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.1,0.5,0.272727272727273,0,0.818181818181818,0,0.5,0.5,0.75,1,0.1,0.5,0.454545454545455,0,0.6,0.5,0.1,0.5,0.272727272727273,0
dumfounderment,0.3,0.5,0.636363636363636,0,0.875,1,0.4,0.5,0.818181818181818,0,0.636363636363636,0,0.75,1,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
duodecillionth,0.3,0.5,0.636363636363636,0,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.375,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.6,0.5
duodenojejunal,0.3,0.5,0.636363636363636,0,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.7,0.5,0.272727272727273,0,0.7,0.5,0.636363636363636,0,0.75,1,0.1,0.5,0.9,0.5
duotriacontane,0.3,0.5,0.636363636363636,0,0.818181818181818,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.375,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.1,0.5,0.75,1,0.272727272727273,0
duplicidentata,0.3,0.5,0.636363636363636,0,0.909090909090909,0,0.9,0.5,0.727272727272727,0,0.375,1,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.1,0.5
duplicidentate,0.3,0.5,0.636363636363636,0,0.909090909090909,0,0.9,0.5,0.727272727272727,0,0.375,1,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
duplicipennate,0.3,0.5,0.636363636363636,0,0.909090909090909,0,0.9,0.5,0.727272727272727,0,0.375,1,0.727272727272727,0,0.909090909090909,0,0.272727272727273,0,0.75,1,0.75,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0
earthenhearted,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.75,1,0.6,0.5,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.3,0.5
earthshakingly,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.6,0.5,0.2,0.5,0.6,0.5,0.1,0.5,0.8,0.5,0.727272727272727,0,0.75,1,0.5,0.5,0.9,0.5,0.545454545454545,0
eburnification,0.272727272727273,0,0.625,1,0.636363636363636,0,0.363636363636364,0,0.75,1,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
eccentricities,0.272727272727273,0,0.375,1,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
ecclesiastical,0.272727272727273,0,0.375,1,0.375,1,0.9,0.5,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.1,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
ecclesiasticus,0.272727272727273,0,0.375,1,0.375,1,0.9,0.5,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.1,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.2,0.5
ecclesiography,0.272727272727273,0,0.375,1,0.375,1,0.9,0.5,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
ecclesiologist,0.272727272727273,0,0.375,1,0.375,1,0.9,0.5,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
ecclesiophobia,0.272727272727273,0,0.375,1,0.375,1,0.9,0.5,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.625,1,0.727272727272727,0,0.1,0.5
echinococcosis,0.272727272727273,0,0.375,1,0.6,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.375,1,0.818181818181818,0,0.375,1,0.375,1,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
echinorhynchus,0.272727272727273,0,0.375,1,0.6,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.363636363636364,0,0.6,0.5,0.545454545454545,0,0.75,1,0.375,1,0.6,0.5,0.636363636363636,0,0.2,0.5
echinorhinidae,0.272727272727273,0,0.375,1,0.6,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.363636363636364,0,0.6,0.5,0.727272727272727,0,0.75,1,0.727272727272727,0,0.3,0.5,0.1,0.5,0.272727272727273,0
echocardiogram,0.272727272727273,0,0.375,1,0.6,0.5,0.818181818181818,0,0.375,1,0.1,0.5,0.363636363636364,0,0.3,0.5,0.727272727272727,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.875,1
eclairissement,0.272727272727273,0,0.375,1,0.9,0.5,0.1,0.5,0.727272727272727,0,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.2,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
econometrician,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.727272727272727,0,0.1,0.5,0.75,1
economicalness,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.875,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
ectepicondylar,0.272727272727273,0,0.375,1,0.454545454545455,0,0.272727272727273,0,0.909090909090909,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1,0.3,0.5,0.545454545454545,0,0.9,0.5,0.1,0.5,0.363636363636364,0
ectocarpaceous,0.272727272727273,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.375,1,0.1,0.5,0.363636363636364,0,0.909090909090909,0,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
ectonephridium,0.272727272727273,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.75,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.363636363636364,0,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.636363636363636,0,0.875,1
ectoparasitica,0.272727272727273,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.1,0.5,0.2,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5
ectrodactylism,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.3,0.5,0.1,0.5,0.375,1,0.454545454545455,0,0.545454545454545,0,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
ectrodactylous,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.3,0.5,0.1,0.5,0.375,1,0.454545454545455,0,0.545454545454545,0,0.9,0.5,0.818181818181818,0,0.636363636363636,0,0.2,0.5
ectropionizing,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.125,1,0.727272727272727,0,0.75,1,0.5,0.5
eczematization,0.272727272727273,0,0.375,1,0.125,1,0.272727272727273,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
editorializers,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5
editorializing,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.727272727272727,0,0.75,1,0.5,0.5
edriasteroidea,0.272727272727273,0,0.3,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.1,0.5
edriophthalmic,0.272727272727273,0,0.3,0.5,0.363636363636364,0,0.727272727272727,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.454545454545455,0,0.6,0.5,0.1,0.5,0.9,0.5,0.875,1,0.727272727272727,0,0.375,1
educationalism,0.272727272727273,0,0.3,0.5,0.636363636363636,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
educationalist,0.272727272727273,0,0.3,0.5,0.636363636363636,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
effeminateness,0.272727272727273,0,0.4,0.5,0.4,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
effeminisation,0.272727272727273,0,0.4,0.5,0.4,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
effeminization,0.272727272727273,0,0.4,0.5,0.4,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
effervescently,0.272727272727273,0,0.4,0.5,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.5,1,0.272727272727273,0,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.9,0.5,0.545454545454545,0
effervescingly,0.272727272727273,0,0.4,0.5,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.5,1,0.272727272727273,0,0.2,0.5,0.375,1,0.727272727272727,0,0.75,1,0.5,0.5,0.9,0.5,0.545454545454545,0
effluviography,0.272727272727273,0,0.4,0.5,0.4,0.5,0.9,0.5,0.636363636363636,0,0.5,1,0.727272727272727,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
effortlessness,0.272727272727273,0,0.4,0.5,0.4,0.5,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.9,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
egalitarianism,0.272727272727273,0,0.5,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
egocentrically,0.272727272727273,0,0.5,0.5,0.818181818181818,0,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
egoisticalness,0.272727272727273,0,0.5,0.5,0.818181818181818,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
eigenfrequency,0.272727272727273,0,0.727272727272727,0,0.5,0.5,0.272727272727273,0,0.75,1,0.4,0.5,0.363636363636364,0,0.272727272727273,0,0.0909090909090909,0,0.636363636363636,0,0.272727272727273,0,0.75,1,0.375,1,0.545454545454545,0
eisoptrophobia,0.272727272727273,0,0.727272727272727,0,0.2,0.5,0.818181818181818,0,0.909090909090909,0,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.625,1,0.727272727272727,0,0.1,0.5
elachistaceous,0.272727272727273,0,0.9,0.5,0.1,0.5,0.375,1,0.6,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
elaeocarpaceae,0.272727272727273,0,0.9,0.5,0.1,0.5,0.272727272727273,0,0.818181818181818,0,0.375,1,0.1,0.5,0.363636363636364,0,0.909090909090909,0,0.1,0.5,0.375,1,0.272727272727273,0,0.1,0.5,0.272727272727273,0
elaeosaccharum,0.272727272727273,0,0.9,0.5,0.1,0.5,0.272727272727273,0,0.818181818181818,0,0.2,0.5,0.1,0.5,0.375,1,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.636363636363636,0,0.875,1
elasmobranchii,0.272727272727273,0,0.9,0.5,0.1,0.5,0.2,0.5,0.875,1,0.818181818181818,0,0.625,1,0.363636363636364,0,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.727272727272727,0,0.727272727272727,0
elderbrotherly,0.272727272727273,0,0.9,0.5,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.625,1,0.363636363636364,0,0.818181818181818,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.9,0.5,0.545454545454545,0
electioneering,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.272727272727273,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.75,1,0.5,0.5
electricalness,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
electrobiology,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.727272727272727,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.545454545454545,0
electrobrasser,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.363636363636364,0,0.1,0.5,0.2,0.5,0.2,0.5,0.272727272727273,0,0.363636363636364,0
electrocautery,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.1,0.5,0.636363636363636,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.545454545454545,0
electroceramic,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.875,1,0.727272727272727,0,0.375,1
electrochemist,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.6,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
electrocoating,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
electroculture,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.636363636363636,0,0.9,0.5,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.272727272727273,0
electrocutions,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
electrodeposit,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.454545454545455,0
electrodialyze,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.3,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5,0.545454545454545,0,0.125,1,0.272727272727273,0
electrodynamic,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.3,0.5,0.545454545454545,0,0.75,1,0.1,0.5,0.875,1,0.727272727272727,0,0.375,1
electroengrave,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.75,1,0.5,0.5,0.363636363636364,0,0.1,0.5,0.5,1,0.272727272727273,0
