word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30,mat_31,mat_32,mat_33,mat_34
semipsychological,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.909090909090909,0,0.2,0.5,0.545454545454545,0,0.375,1,0.6,0.5,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
semipurposiveness,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.909090909090909,0,0.636363636363636,0,0.363636363636364,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
semirealistically,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
semireflexiveness,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0,0.4,0.5,0.9,0.5,0.272727272727273,0,0.25,1,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
semireverberatory,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0,0.5,1,0.272727272727273,0,0.363636363636364,0,0.625,1,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.545454545454545,0
semirevolutionary,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0,0.5,1,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.363636363636364,0,0.545454545454545,0
semirevolutionist,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0,0.5,1,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
semisentimentally,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.2,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
semispeculatively,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.9,0.5,0.545454545454545,0
semispontaneously,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.1,0.5,0.75,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
semitheatricalism,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.1,0.5,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
semitheologically,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
semitraditionally,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.3,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
semitransparently,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.9,0.5,0.545454545454545,0
semivitrification,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.5,1,0.727272727272727,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
semperjuvenescent,0.2,0.5,0.272727272727273,0,0.875,1,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.7,0.5,0.636363636363636,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0
sensitometrically,0.2,0.5,0.272727272727273,0,0.75,1,0.2,0.5,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
sensorivolitional,0.2,0.5,0.272727272727273,0,0.75,1,0.2,0.5,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.5,1,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
septatoarticulate,0.2,0.5,0.272727272727273,0,0.909090909090909,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0
septendecillionth,0.2,0.5,0.272727272727273,0,0.909090909090909,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.3,0.5,0.272727272727273,0,0.375,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.6,0.5
septuagenarianism,0.2,0.5,0.272727272727273,0,0.909090909090909,0,0.454545454545455,0,0.636363636363636,0,0.1,0.5,0.5,0.5,0.272727272727273,0,0.75,1,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
serratoglandulous,0.2,0.5,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.9,0.5,0.1,0.5,0.75,1,0.3,0.5,0.636363636363636,0,0.9,0.5,0.818181818181818,0,0.636363636363636,0,0.2,0.5
servomechanically,0.2,0.5,0.272727272727273,0,0.363636363636364,0,0.5,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.375,1,0.6,0.5,0.1,0.5,0.75,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
sesquicentennials,0.2,0.5,0.272727272727273,0,0.2,0.5,0.0909090909090909,0,0.636363636363636,0,0.727272727272727,0,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.2,0.5
sesquipedalianism,0.2,0.5,0.272727272727273,0,0.2,0.5,0.0909090909090909,0,0.636363636363636,0,0.727272727272727,0,0.909090909090909,0,0.272727272727273,0,0.3,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
significativeness,0.2,0.5,0.727272727272727,0,0.5,0.5,0.75,1,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
siliceocalcareous,0.2,0.5,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.375,1,0.272727272727273,0,0.818181818181818,0,0.375,1,0.1,0.5,0.9,0.5,0.375,1,0.1,0.5,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
siliceofelspathic,0.2,0.5,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.375,1,0.272727272727273,0,0.818181818181818,0,0.4,0.5,0.272727272727273,0,0.9,0.5,0.2,0.5,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.375,1
silicoferruginous,0.2,0.5,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.375,1,0.818181818181818,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.636363636363636,0,0.5,0.5,0.727272727272727,0,0.75,1,0.818181818181818,0,0.636363636363636,0,0.2,0.5
silicoflagellatae,0.2,0.5,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.375,1,0.818181818181818,0,0.4,0.5,0.9,0.5,0.1,0.5,0.5,0.5,0.272727272727273,0,0.9,0.5,0.9,0.5,0.1,0.5,0.454545454545455,0,0.1,0.5,0.272727272727273,0
silicoflagellidae,0.2,0.5,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.375,1,0.818181818181818,0,0.4,0.5,0.9,0.5,0.1,0.5,0.5,0.5,0.272727272727273,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.3,0.5,0.1,0.5,0.272727272727273,0
silicohydrocarbon,0.2,0.5,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.375,1,0.818181818181818,0,0.6,0.5,0.545454545454545,0,0.3,0.5,0.363636363636364,0,0.818181818181818,0,0.375,1,0.1,0.5,0.363636363636364,0,0.625,1,0.818181818181818,0,0.75,1
symbiogenetically,0.2,0.5,0.545454545454545,0,0.875,1,0.625,1,0.727272727272727,0,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
sympathetectomies,0.2,0.5,0.545454545454545,0,0.875,1,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.875,1,0.727272727272727,0,0.272727272727273,0,0.2,0.5
sympatheticotonia,0.2,0.5,0.545454545454545,0,0.875,1,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.1,0.5
sympatheticotonic,0.2,0.5,0.545454545454545,0,0.875,1,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.375,1
simpleheartedness,0.2,0.5,0.727272727272727,0,0.875,1,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.6,0.5,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
symptomatological,0.2,0.5,0.545454545454545,0,0.875,1,0.909090909090909,0,0.454545454545455,0,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
synantherological,0.2,0.5,0.545454545454545,0,0.75,1,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
synchronistically,0.2,0.5,0.545454545454545,0,0.75,1,0.375,1,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
synenergistically,0.2,0.5,0.545454545454545,0,0.75,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.363636363636364,0,0.5,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
singleheartedness,0.2,0.5,0.727272727272727,0,0.75,1,0.5,0.5,0.9,0.5,0.272727272727273,0,0.6,0.5,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
sinuatopinnatifid,0.2,0.5,0.727272727272727,0,0.75,1,0.636363636363636,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.75,1,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.3,0.5
