word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30,mat_31,mat_32
circumbendibuses,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.625,1,0.272727272727273,0,0.75,1,0.3,0.5,0.727272727272727,0,0.625,1,0.636363636363636,0,0.2,0.5,0.272727272727273,0,0.2,0.5
circumdenudation,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.3,0.5,0.272727272727273,0,0.75,1,0.636363636363636,0,0.3,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
circumesophageal,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.272727272727273,0,0.2,0.5,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.5,0.5,0.272727272727273,0,0.1,0.5,0.9,0.5
circumhorizontal,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.125,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5
circumintestinal,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.727272727272727,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.1,0.5,0.9,0.5
circumlocutional,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.9,0.5,0.818181818181818,0,0.375,1,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
circummeridional,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.875,1,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
circumnavigating,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.75,1,0.1,0.5,0.5,1,0.727272727272727,0,0.5,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
circumnavigation,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.75,1,0.1,0.5,0.5,1,0.727272727272727,0,0.5,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
circumnavigatory,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.75,1,0.1,0.5,0.5,1,0.727272727272727,0,0.5,0.5,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.545454545454545,0
circumoesophagal,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.818181818181818,0,0.272727272727273,0,0.2,0.5,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.5,0.5,0.1,0.5,0.9,0.5
circumscriptions,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
circumspectively,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.9,0.5,0.545454545454545,0
circumstantiable,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0
circumstantially,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
circumstantiated,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
circumstantiates,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.2,0.5
circumterraneous,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.1,0.5,0.75,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
circumundulation,0.375,1,0.727272727272727,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.875,1,0.636363636363636,0,0.75,1,0.3,0.5,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
cirmcumferential,0.375,1,0.727272727272727,0,0.363636363636364,0,0.875,1,0.375,1,0.636363636363636,0,0.875,1,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.9,0.5
cystadenosarcoma,0.375,1,0.545454545454545,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.3,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.2,0.5,0.1,0.5,0.363636363636364,0,0.375,1,0.818181818181818,0,0.875,1,0.1,0.5
cystoepithelioma,0.375,1,0.545454545454545,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.272727272727273,0,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.875,1,0.1,0.5
cystophotography,0.375,1,0.545454545454545,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
cystopyelography,0.375,1,0.545454545454545,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.545454545454545,0,0.272727272727273,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
cystoproctostomy,0.375,1,0.545454545454545,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.875,1,0.545454545454545,0
cystoradiography,0.375,1,0.545454545454545,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.3,0.5,0.727272727272727,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
cytoarchitecture,0.375,1,0.545454545454545,0,0.454545454545455,0,0.818181818181818,0,0.1,0.5,0.363636363636364,0,0.375,1,0.6,0.5,0.727272727272727,0,0.454545454545455,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.272727272727273,0
cytoblastematous,0.375,1,0.545454545454545,0,0.454545454545455,0,0.818181818181818,0,0.625,1,0.9,0.5,0.1,0.5,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
cytopathological,0.375,1,0.545454545454545,0,0.454545454545455,0,0.818181818181818,0,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
cytotechnologist,0.375,1,0.545454545454545,0,0.454545454545455,0,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.375,1,0.6,0.5,0.75,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
civilizationally,0.375,1,0.727272727272727,0,0.5,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
cladogenetically,0.375,1,0.9,0.5,0.1,0.5,0.3,0.5,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
classificational,0.375,1,0.9,0.5,0.1,0.5,0.2,0.5,0.2,0.5,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
clavicythetheria,0.375,1,0.9,0.5,0.1,0.5,0.5,1,0.727272727272727,0,0.375,1,0.545454545454545,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5
clearsightedness,0.375,1,0.9,0.5,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.5,0.5,0.6,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
cleistogamically,0.375,1,0.9,0.5,0.272727272727273,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.1,0.5,0.875,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
cleistothecopsis,0.375,1,0.9,0.5,0.272727272727273,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.375,1,0.818181818181818,0,0.909090909090909,0,0.2,0.5,0.727272727272727,0,0.2,0.5
climatographical,0.375,1,0.9,0.5,0.727272727272727,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
climatologically,0.375,1,0.9,0.5,0.727272727272727,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
climatotherapies,0.375,1,0.9,0.5,0.727272727272727,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
clitoridectomies,0.375,1,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.875,1,0.727272727272727,0,0.272727272727273,0,0.2,0.5
coadministration,0.375,1,0.818181818181818,0,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
coadministratrix,0.375,1,0.818181818181818,0,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.25,1
coccolithophorid,0.375,1,0.818181818181818,0,0.375,1,0.375,1,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.3,0.5
cochlearifoliate,0.375,1,0.818181818181818,0,0.375,1,0.6,0.5,0.9,0.5,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.4,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
cochlospermaceae,0.375,1,0.818181818181818,0,0.375,1,0.6,0.5,0.9,0.5,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.1,0.5,0.375,1,0.272727272727273,0,0.1,0.5,0.272727272727273,0
cochromatography,0.375,1,0.818181818181818,0,0.375,1,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
coeducationalism,0.375,1,0.818181818181818,0,0.272727272727273,0,0.3,0.5,0.636363636363636,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
coeducationalize,0.375,1,0.818181818181818,0,0.272727272727273,0,0.3,0.5,0.636363636363636,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.272727272727273,0
coleochaetaceous,0.375,1,0.818181818181818,0,0.9,0.5,0.272727272727273,0,0.818181818181818,0,0.375,1,0.6,0.5,0.1,0.5,0.272727272727273,0,0.454545454545455,0,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
collaborationism,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.1,0.5,0.625,1,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
collaborationist,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.1,0.5,0.625,1,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
collectivization,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
colliquativeness,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.0909090909090909,0,0.636363636363636,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
collodiochloride,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.818181818181818,0,0.3,0.5,0.727272727272727,0,0.818181818181818,0,0.375,1,0.6,0.5,0.9,0.5,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0
collodionization,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.818181818181818,0,0.3,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
colloidochemical,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.818181818181818,0,0.727272727272727,0,0.3,0.5,0.818181818181818,0,0.375,1,0.6,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
collumelliaceous,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.636363636363636,0,0.875,1,0.272727272727273,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
colorimetrically,0.375,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
colpohyperplasia,0.375,1,0.818181818181818,0,0.9,0.5,0.909090909090909,0,0.818181818181818,0,0.6,0.5,0.545454545454545,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.909090909090909,0,0.9,0.5,0.1,0.5,0.2,0.5,0.727272727272727,0,0.1,0.5
colpohysterotomy,0.375,1,0.818181818181818,0,0.9,0.5,0.909090909090909,0,0.818181818181818,0,0.6,0.5,0.545454545454545,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.875,1,0.545454545454545,0
columbotantalate,0.375,1,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.875,1,0.625,1,0.818181818181818,0,0.454545454545455,0,0.1,0.5,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0
combustibilities,0.375,1,0.818181818181818,0,0.875,1,0.625,1,0.636363636363636,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
comfortabilities,0.375,1,0.818181818181818,0,0.875,1,0.4,0.5,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
commensurability,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.272727272727273,0,0.75,1,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
commensurateness,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.272727272727273,0,0.75,1,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
commentatorially,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
commissionership,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.727272727272727,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.6,0.5,0.727272727272727,0,0.909090909090909,0
commissurotomies,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.727272727272727,0,0.2,0.5,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.875,1,0.727272727272727,0,0.272727272727273,0,0.2,0.5
commonsensically,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.818181818181818,0,0.75,1,0.2,0.5,0.272727272727273,0,0.75,1,0.2,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
communicableness,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.636363636363636,0,0.75,1,0.727272727272727,0,0.375,1,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
communitarianism,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.636363636363636,0,0.75,1,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
compactification,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.1,0.5,0.375,1,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
companionability,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.1,0.5,0.75,1,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
compartmentalize,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.272727272727273,0
compartmentation,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
compensativeness,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.272727272727273,0,0.75,1,0.2,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
complaintiveness,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.9,0.5,0.1,0.5,0.727272727272727,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
complementalness,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
complexification,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.25,1,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
complimentalness,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.9,0.5,0.727272727272727,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
compressibleness,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
conciliatoriness,0.375,1,0.818181818181818,0,0.75,1,0.375,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
conditionalities,0.375,1,0.818181818181818,0,0.75,1,0.3,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
confederationism,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
confederationist,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
confidentialness,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
configurationism,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.727272727272727,0,0.5,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
configurationist,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.727272727272727,0,0.5,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
conformationally,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.818181818181818,0,0.363636363636364,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
confrontationism,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.363636363636364,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
confrontationist,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.363636363636364,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
congeliturbation,0.375,1,0.818181818181818,0,0.75,1,0.5,0.5,0.272727272727273,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.625,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
congratulational,0.375,1,0.818181818181818,0,0.75,1,0.5,0.5,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
congregationally,0.375,1,0.818181818181818,0,0.75,1,0.5,0.5,0.363636363636364,0,0.272727272727273,0,0.5,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
