word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8
orig,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.5,0.5
oryx,0.818181818181818,0,0.363636363636364,0,0.545454545454545,0,0.25,1
orle,0.818181818181818,0,0.363636363636364,0,0.9,0.5,0.272727272727273,0
orly,0.818181818181818,0,0.363636363636364,0,0.9,0.5,0.545454545454545,0
orlo,0.818181818181818,0,0.363636363636364,0,0.9,0.5,0.818181818181818,0
orna,0.818181818181818,0,0.363636363636364,0,0.75,1,0.1,0.5
orra,0.818181818181818,0,0.363636363636364,0,0.363636363636364,0,0.1,0.5
orth,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.6,0.5
orts,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.2,0.5
osar,0.818181818181818,0,0.2,0.5,0.1,0.5,0.363636363636364,0
oses,0.818181818181818,0,0.2,0.5,0.272727272727273,0,0.2,0.5
oslo,0.818181818181818,0,0.2,0.5,0.9,0.5,0.818181818181818,0
ossa,0.818181818181818,0,0.2,0.5,0.2,0.5,0.1,0.5
osse,0.818181818181818,0,0.2,0.5,0.2,0.5,0.272727272727273,0
otic,0.818181818181818,0,0.454545454545455,0,0.727272727272727,0,0.375,1
otis,0.818181818181818,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
otto,0.818181818181818,0,0.454545454545455,0,0.454545454545455,0,0.818181818181818,0
otus,0.818181818181818,0,0.454545454545455,0,0.636363636363636,0,0.2,0.5
otxi,0.818181818181818,0,0.454545454545455,0,0.25,1,0.727272727272727,0
ouch,0.818181818181818,0,0.636363636363636,0,0.375,1,0.6,0.5
ouds,0.818181818181818,0,0.636363636363636,0,0.3,0.5,0.2,0.5
ough,0.818181818181818,0,0.636363636363636,0,0.5,0.5,0.6,0.5
ouph,0.818181818181818,0,0.636363636363636,0,0.909090909090909,0,0.6,0.5
ourn,0.818181818181818,0,0.636363636363636,0,0.363636363636364,0,0.75,1
ours,0.818181818181818,0,0.636363636363636,0,0.363636363636364,0,0.2,0.5
oust,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.454545454545455,0
outr,0.818181818181818,0,0.636363636363636,0,0.454545454545455,0,0.363636363636364,0
outs,0.818181818181818,0,0.636363636363636,0,0.454545454545455,0,0.2,0.5
ouze,0.818181818181818,0,0.636363636363636,0,0.125,1,0.272727272727273,0
ouzo,0.818181818181818,0,0.636363636363636,0,0.125,1,0.818181818181818,0
oval,0.818181818181818,0,0.5,1,0.1,0.5,0.9,0.5
ovey,0.818181818181818,0,0.5,1,0.272727272727273,0,0.545454545454545,0
oven,0.818181818181818,0,0.5,1,0.272727272727273,0,0.75,1
over,0.818181818181818,0,0.5,1,0.272727272727273,0,0.363636363636364,0
ovid,0.818181818181818,0,0.5,1,0.727272727272727,0,0.3,0.5
ovis,0.818181818181818,0,0.5,1,0.727272727272727,0,0.2,0.5
ovum,0.818181818181818,0,0.5,1,0.636363636363636,0,0.875,1
owed,0.818181818181818,0,0.181818181818182,0,0.272727272727273,0,0.3,0.5
owen,0.818181818181818,0,0.181818181818182,0,0.272727272727273,0,0.75,1
ower,0.818181818181818,0,0.181818181818182,0,0.272727272727273,0,0.363636363636364,0
owes,0.818181818181818,0,0.181818181818182,0,0.272727272727273,0,0.2,0.5
owly,0.818181818181818,0,0.181818181818182,0,0.9,0.5,0.545454545454545,0
owls,0.818181818181818,0,0.181818181818182,0,0.9,0.5,0.2,0.5
owns,0.818181818181818,0,0.181818181818182,0,0.75,1,0.2,0.5
owse,0.818181818181818,0,0.181818181818182,0,0.2,0.5,0.272727272727273,0
oxan,0.818181818181818,0,0.25,1,0.1,0.5,0.75,1
oxea,0.818181818181818,0,0.25,1,0.272727272727273,0,0.1,0.5
oxen,0.818181818181818,0,0.25,1,0.272727272727273,0,0.75,1
oxer,0.818181818181818,0,0.25,1,0.272727272727273,0,0.363636363636364,0
oxes,0.818181818181818,0,0.25,1,0.272727272727273,0,0.2,0.5
oxid,0.818181818181818,0,0.25,1,0.727272727272727,0,0.3,0.5
oxyl,0.818181818181818,0,0.25,1,0.545454545454545,0,0.9,0.5
oxim,0.818181818181818,0,0.25,1,0.727272727272727,0,0.875,1
ozan,0.818181818181818,0,0.125,1,0.1,0.5,0.75,1
paal,0.909090909090909,0,0.1,0.5,0.1,0.5,0.9,0.5
paar,0.909090909090909,0,0.1,0.5,0.1,0.5,0.363636363636364,0
paas,0.909090909090909,0,0.1,0.5,0.1,0.5,0.2,0.5
paba,0.909090909090909,0,0.1,0.5,0.625,1,0.1,0.5
paca,0.909090909090909,0,0.1,0.5,0.375,1,0.1,0.5
pace,0.909090909090909,0,0.1,0.5,0.375,1,0.272727272727273,0
pack,0.909090909090909,0,0.1,0.5,0.375,1,0.8,0.5
paco,0.909090909090909,0,0.1,0.5,0.375,1,0.818181818181818,0
pacs,0.909090909090909,0,0.1,0.5,0.375,1,0.2,0.5
pact,0.909090909090909,0,0.1,0.5,0.375,1,0.454545454545455,0
pacu,0.909090909090909,0,0.1,0.5,0.375,1,0.636363636363636,0
pads,0.909090909090909,0,0.1,0.5,0.3,0.5,0.2,0.5
paga,0.909090909090909,0,0.1,0.5,0.5,0.5,0.1,0.5
page,0.909090909090909,0,0.1,0.5,0.5,0.5,0.272727272727273,0
paha,0.909090909090909,0,0.1,0.5,0.6,0.5,0.1,0.5
pahi,0.909090909090909,0,0.1,0.5,0.6,0.5,0.727272727272727,0
paho,0.909090909090909,0,0.1,0.5,0.6,0.5,0.818181818181818,0
paid,0.909090909090909,0,0.1,0.5,0.727272727272727,0,0.3,0.5
paik,0.909090909090909,0,0.1,0.5,0.727272727272727,0,0.8,0.5
pail,0.909090909090909,0,0.1,0.5,0.727272727272727,0,0.9,0.5
pain,0.909090909090909,0,0.1,0.5,0.727272727272727,0,0.75,1
paip,0.909090909090909,0,0.1,0.5,0.727272727272727,0,0.909090909090909,0
pair,0.909090909090909,0,0.1,0.5,0.727272727272727,0,0.363636363636364,0
pais,0.909090909090909,0,0.1,0.5,0.727272727272727,0,0.2,0.5
pays,0.909090909090909,0,0.1,0.5,0.545454545454545,0,0.2,0.5
payt,0.909090909090909,0,0.1,0.5,0.545454545454545,0,0.454545454545455,0
pala,0.909090909090909,0,0.1,0.5,0.9,0.5,0.1,0.5
pale,0.909090909090909,0,0.1,0.5,0.9,0.5,0.272727272727273,0
pali,0.909090909090909,0,0.1,0.5,0.9,0.5,0.727272727272727,0
paly,0.909090909090909,0,0.1,0.5,0.9,0.5,0.545454545454545,0
pall,0.909090909090909,0,0.1,0.5,0.9,0.5,0.9,0.5
palm,0.909090909090909,0,0.1,0.5,0.9,0.5,0.875,1
palp,0.909090909090909,0,0.1,0.5,0.9,0.5,0.909090909090909,0
pals,0.909090909090909,0,0.1,0.5,0.9,0.5,0.2,0.5
palt,0.909090909090909,0,0.1,0.5,0.9,0.5,0.454545454545455,0
pams,0.909090909090909,0,0.1,0.5,0.875,1,0.2,0.5
pand,0.909090909090909,0,0.1,0.5,0.75,1,0.3,0.5
pane,0.909090909090909,0,0.1,0.5,0.75,1,0.272727272727273,0
pang,0.909090909090909,0,0.1,0.5,0.75,1,0.5,0.5
pani,0.909090909090909,0,0.1,0.5,0.75,1,0.727272727272727,0
pank,0.909090909090909,0,0.1,0.5,0.75,1,0.8,0.5
pans,0.909090909090909,0,0.1,0.5,0.75,1,0.2,0.5
pant,0.909090909090909,0,0.1,0.5,0.75,1,0.454545454545455,0
paon,0.909090909090909,0,0.1,0.5,0.818181818181818,0,0.75,1
papa,0.909090909090909,0,0.1,0.5,0.909090909090909,0,0.1,0.5
pape,0.909090909090909,0,0.1,0.5,0.909090909090909,0,0.272727272727273,0
paps,0.909090909090909,0,0.1,0.5,0.909090909090909,0,0.2,0.5
para,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.1,0.5
parc,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.375,1
pard,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.3,0.5
pare,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.272727272727273,0
pari,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0
park,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.8,0.5
parl,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.9,0.5
parr,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.363636363636364,0
pars,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.2,0.5
part,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0
pase,0.909090909090909,0,0.1,0.5,0.2,0.5,0.272727272727273,0
pash,0.909090909090909,0,0.1,0.5,0.2,0.5,0.6,0.5
pasi,0.909090909090909,0,0.1,0.5,0.2,0.5,0.727272727272727,0
pask,0.909090909090909,0,0.1,0.5,0.2,0.5,0.8,0.5
paso,0.909090909090909,0,0.1,0.5,0.2,0.5,0.818181818181818,0
pass,0.909090909090909,0,0.1,0.5,0.2,0.5,0.2,0.5
past,0.909090909090909,0,0.1,0.5,0.2,0.5,0.454545454545455,0
pata,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.1,0.5
patd,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.3,0.5
pate,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
path,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.6,0.5
paty,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.545454545454545,0
pato,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0
pats,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.2,0.5
patt,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.454545454545455,0
patu,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.636363636363636,0
paua,0.909090909090909,0,0.1,0.5,0.636363636363636,0,0.1,0.5
paul,0.909090909090909,0,0.1,0.5,0.636363636363636,0,0.9,0.5
paup,0.909090909090909,0,0.1,0.5,0.636363636363636,0,0.909090909090909,0
paut,0.909090909090909,0,0.1,0.5,0.636363636363636,0,0.454545454545455,0
pave,0.909090909090909,0,0.1,0.5,0.5,1,0.272727272727273,0
pavy,0.909090909090909,0,0.1,0.5,0.5,1,0.545454545454545,0
pavo,0.909090909090909,0,0.1,0.5,0.5,1,0.818181818181818,0
pawk,0.909090909090909,0,0.1,0.5,0.181818181818182,0,0.8,0.5
pawl,0.909090909090909,0,0.1,0.5,0.181818181818182,0,0.9,0.5
pawn,0.909090909090909,0,0.1,0.5,0.181818181818182,0,0.75,1
paws,0.909090909090909,0,0.1,0.5,0.181818181818182,0,0.2,0.5
peag,0.909090909090909,0,0.272727272727273,0,0.1,0.5,0.5,0.5
peai,0.909090909090909,0,0.272727272727273,0,0.1,0.5,0.727272727272727,0
peak,0.909090909090909,0,0.272727272727273,0,0.1,0.5,0.8,0.5
peal,0.909090909090909,0,0.272727272727273,0,0.1,0.5,0.9,0.5
pean,0.909090909090909,0,0.272727272727273,0,0.1,0.5,0.75,1
pear,0.909090909090909,0,0.272727272727273,0,0.1,0.5,0.363636363636364,0
peas,0.909090909090909,0,0.272727272727273,0,0.1,0.5,0.2,0.5
peat,0.909090909090909,0,0.272727272727273,0,0.1,0.5,0.454545454545455,0
peba,0.909090909090909,0,0.272727272727273,0,0.625,1,0.1,0.5
pech,0.909090909090909,0,0.272727272727273,0,0.375,1,0.6,0.5
peck,0.909090909090909,0,0.272727272727273,0,0.375,1,0.8,0.5
peda,0.909090909090909,0,0.272727272727273,0,0.3,0.5,0.1,0.5
peds,0.909090909090909,0,0.272727272727273,0,0.3,0.5,0.2,0.5
peed,0.909090909090909,0,0.272727272727273,0,0.272727272727273,0,0.3,0.5
peek,0.909090909090909,0,0.272727272727273,0,0.272727272727273,0,0.8,0.5
peel,0.909090909090909,0,0.272727272727273,0,0.272727272727273,0,0.9,0.5
peen,0.909090909090909,0,0.272727272727273,0,0.272727272727273,0,0.75,1
peep,0.909090909090909,0,0.272727272727273,0,0.272727272727273,0,0.909090909090909,0
peer,0.909090909090909,0,0.272727272727273,0,0.272727272727273,0,0.363636363636364,0
pees,0.909090909090909,0,0.272727272727273,0,0.272727272727273,0,0.2,0.5
pega,0.909090909090909,0,0.272727272727273,0,0.5,0.5,0.1,0.5
pegh,0.909090909090909,0,0.272727272727273,0,0.5,0.5,0.6,0.5
pegs,0.909090909090909,0,0.272727272727273,0,0.5,0.5,0.2,0.5
peho,0.909090909090909,0,0.272727272727273,0,0.6,0.5,0.818181818181818,0
pein,0.909090909090909,0,0.272727272727273,0,0.727272727272727,0,0.75,1
peke,0.909090909090909,0,0.272727272727273,0,0.8,0.5,0.272727272727273,0
pele,0.909090909090909,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0
pelf,0.909090909090909,0,0.272727272727273,0,0.9,0.5,0.4,0.5
pell,0.909090909090909,0,0.272727272727273,0,0.9,0.5,0.9,0.5
pelt,0.909090909090909,0,0.272727272727273,0,0.9,0.5,0.454545454545455,0
pelu,0.909090909090909,0,0.272727272727273,0,0.9,0.5,0.636363636363636,0
pend,0.909090909090909,0,0.272727272727273,0,0.75,1,0.3,0.5
peng,0.909090909090909,0,0.272727272727273,0,0.75,1,0.5,0.5
penk,0.909090909090909,0,0.272727272727273,0,0.75,1,0.8,0.5
pens,0.909090909090909,0,0.272727272727273,0,0.75,1,0.2,0.5
pent,0.909090909090909,0,0.272727272727273,0,0.75,1,0.454545454545455,0
peon,0.909090909090909,0,0.272727272727273,0,0.818181818181818,0,0.75,1
pepo,0.909090909090909,0,0.272727272727273,0,0.909090909090909,0,0.818181818181818,0
peps,0.909090909090909,0,0.272727272727273,0,0.909090909090909,0,0.2,0.5
pere,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0
perf,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.4,0.5
perh,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.6,0.5
peri,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0
perk,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.8,0.5
perm,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.875,1
pern,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.75,1
perp,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.909090909090909,0
pers,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.2,0.5
pert,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0
peru,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.636363636363636,0
perv,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.5,1
pesa,0.909090909090909,0,0.272727272727273,0,0.2,0.5,0.1,0.5
peso,0.909090909090909,0,0.272727272727273,0,0.2,0.5,0.818181818181818,0
pess,0.909090909090909,0,0.272727272727273,0,0.2,0.5,0.2,0.5
pest,0.909090909090909,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0
pete,0.909090909090909,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0
peto,0.909090909090909,0,0.272727272727273,0,0.454545454545455,0,0.818181818181818,0
petr,0.909090909090909,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0
pets,0.909090909090909,0,0.272727272727273,0,0.454545454545455,0,0.2,0.5
peul,0.909090909090909,0,0.272727272727273,0,0.636363636363636,0,0.9,0.5
pewy,0.909090909090909,0,0.272727272727273,0,0.181818181818182,0,0.545454545454545,0
pews,0.909090909090909,0,0.272727272727273,0,0.181818181818182,0,0.2,0.5
pfui,0.909090909090909,0,0.4,0.5,0.636363636363636,0,0.727272727272727,0
phar,0.909090909090909,0,0.6,0.5,0.1,0.5,0.363636363636364,0
phat,0.909090909090909,0,0.6,0.5,0.1,0.5,0.454545454545455,0
phew,0.909090909090909,0,0.6,0.5,0.272727272727273,0,0.181818181818182,0
phil,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.9,0.5
phis,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.2,0.5
phys,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.2,0.5
phit,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.454545454545455,0
phiz,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.125,1
phoh,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.6,0.5
phon,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.75,1
phoo,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.818181818181818,0
phos,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.2,0.5
phot,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.454545454545455,0
phut,0.909090909090909,0,0.6,0.5,0.636363636363636,0,0.454545454545455,0
pial,0.909090909090909,0,0.727272727272727,0,0.1,0.5,0.9,0.5
pyal,0.909090909090909,0,0.545454545454545,0,0.1,0.5,0.9,0.5
pian,0.909090909090909,0,0.727272727272727,0,0.1,0.5,0.75,1
pias,0.909090909090909,0,0.727272727272727,0,0.1,0.5,0.2,0.5
pyas,0.909090909090909,0,0.545454545454545,0,0.1,0.5,0.2,0.5
pica,0.909090909090909,0,0.727272727272727,0,0.375,1,0.1,0.5
pice,0.909090909090909,0,0.727272727272727,0,0.375,1,0.272727272727273,0
pich,0.909090909090909,0,0.727272727272727,0,0.375,1,0.6,0.5
pici,0.909090909090909,0,0.727272727272727,0,0.375,1,0.727272727272727,0
pick,0.909090909090909,0,0.727272727272727,0,0.375,1,0.8,0.5
pico,0.909090909090909,0,0.727272727272727,0,0.375,1,0.818181818181818,0
pics,0.909090909090909,0,0.727272727272727,0,0.375,1,0.2,0.5
pict,0.909090909090909,0,0.727272727272727,0,0.375,1,0.454545454545455,0
pied,0.909090909090909,0,0.727272727272727,0,0.272727272727273,0,0.3,0.5
pien,0.909090909090909,0,0.727272727272727,0,0.272727272727273,0,0.75,1
pier,0.909090909090909,0,0.727272727272727,0,0.272727272727273,0,0.363636363636364,0
pies,0.909090909090909,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
pyes,0.909090909090909,0,0.545454545454545,0,0.272727272727273,0,0.2,0.5
piet,0.909090909090909,0,0.727272727272727,0,0.272727272727273,0,0.454545454545455,0
piff,0.909090909090909,0,0.727272727272727,0,0.4,0.5,0.4,0.5
pigg,0.909090909090909,0,0.727272727272727,0,0.5,0.5,0.5,0.5
pigs,0.909090909090909,0,0.727272727272727,0,0.5,0.5,0.2,0.5
pyic,0.909090909090909,0,0.545454545454545,0,0.727272727272727,0,0.375,1
pyin,0.909090909090909,0,0.545454545454545,0,0.727272727272727,0,0.75,1
pika,0.909090909090909,0,0.727272727272727,0,0.8,0.5,0.1,0.5
pike,0.909090909090909,0,0.727272727272727,0,0.8,0.5,0.272727272727273,0
pyke,0.909090909090909,0,0.545454545454545,0,0.8,0.5,0.272727272727273,0
piki,0.909090909090909,0,0.727272727272727,0,0.8,0.5,0.727272727272727,0
piky,0.909090909090909,0,0.727272727272727,0,0.8,0.5,0.545454545454545,0
pyla,0.909090909090909,0,0.545454545454545,0,0.9,0.5,0.1,0.5
pile,0.909090909090909,0,0.727272727272727,0,0.9,0.5,0.272727272727273,0
pili,0.909090909090909,0,0.727272727272727,0,0.9,0.5,0.727272727272727,0
pily,0.909090909090909,0,0.727272727272727,0,0.9,0.5,0.545454545454545,0
pill,0.909090909090909,0,0.727272727272727,0,0.9,0.5,0.9,0.5
pilm,0.909090909090909,0,0.727272727272727,0,0.9,0.5,0.875,1
pima,0.909090909090909,0,0.727272727272727,0,0.875,1,0.1,0.5
pimp,0.909090909090909,0,0.727272727272727,0,0.875,1,0.909090909090909,0
pina,0.909090909090909,0,0.727272727272727,0,0.75,1,0.1,0.5
pind,0.909090909090909,0,0.727272727272727,0,0.75,1,0.3,0.5
pine,0.909090909090909,0,0.727272727272727,0,0.75,1,0.272727272727273,0
ping,0.909090909090909,0,0.727272727272727,0,0.75,1,0.5,0.5
piny,0.909090909090909,0,0.727272727272727,0,0.75,1,0.545454545454545,0
pink,0.909090909090909,0,0.727272727272727,0,0.75,1,0.8,0.5
pino,0.909090909090909,0,0.727272727272727,0,0.75,1,0.818181818181818,0
pins,0.909090909090909,0,0.727272727272727,0,0.75,1,0.2,0.5
pint,0.909090909090909,0,0.727272727272727,0,0.75,1,0.454545454545455,0
pinx,0.909090909090909,0,0.727272727272727,0,0.75,1,0.25,1
pion,0.909090909090909,0,0.727272727272727,0,0.818181818181818,0,0.75,1
pipa,0.909090909090909,0,0.727272727272727,0,0.909090909090909,0,0.1,0.5
pipe,0.909090909090909,0,0.727272727272727,0,0.909090909090909,0,0.272727272727273,0
pipi,0.909090909090909,0,0.727272727272727,0,0.909090909090909,0,0.727272727272727,0
pipy,0.909090909090909,0,0.727272727272727,0,0.909090909090909,0,0.545454545454545,0
pips,0.909090909090909,0,0.727272727272727,0,0.909090909090909,0,0.2,0.5
piqu,0.909090909090909,0,0.727272727272727,0,0.0909090909090909,0,0.636363636363636,0
pyre,0.909090909090909,0,0.545454545454545,0,0.363636363636364,0,0.272727272727273,0
pirl,0.909090909090909,0,0.727272727272727,0,0.363636363636364,0,0.9,0.5
pirn,0.909090909090909,0,0.727272727272727,0,0.363636363636364,0,0.75,1
piro,0.909090909090909,0,0.727272727272727,0,0.363636363636364,0,0.818181818181818,0
pyro,0.909090909090909,0,0.545454545454545,0,0.363636363636364,0,0.818181818181818,0
pirr,0.909090909090909,0,0.727272727272727,0,0.363636363636364,0,0.363636363636364,0
pisa,0.909090909090909,0,0.727272727272727,0,0.2,0.5,0.1,0.5
pise,0.909090909090909,0,0.727272727272727,0,0.2,0.5,0.272727272727273,0
pish,0.909090909090909,0,0.727272727272727,0,0.2,0.5,0.6,0.5
pisk,0.909090909090909,0,0.727272727272727,0,0.2,0.5,0.8,0.5
piso,0.909090909090909,0,0.727272727272727,0,0.2,0.5,0.818181818181818,0
piss,0.909090909090909,0,0.727272727272727,0,0.2,0.5,0.2,0.5
pist,0.909090909090909,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0
pita,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.1,0.5
pith,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.6,0.5
pity,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
pits,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.2,0.5
pius,0.909090909090909,0,0.727272727272727,0,0.636363636363636,0,0.2,0.5
pixy,0.909090909090909,0,0.727272727272727,0,0.25,1,0.545454545454545,0
pize,0.909090909090909,0,0.727272727272727,0,0.125,1,0.272727272727273,0
pizz,0.909090909090909,0,0.727272727272727,0,0.125,1,0.125,1
pkgs,0.909090909090909,0,0.8,0.5,0.5,0.5,0.2,0.5
pkwy,0.909090909090909,0,0.8,0.5,0.181818181818182,0,0.545454545454545,0
play,0.909090909090909,0,0.9,0.5,0.1,0.5,0.545454545454545,0
plak,0.909090909090909,0,0.9,0.5,0.1,0.5,0.8,0.5
plan,0.909090909090909,0,0.9,0.5,0.1,0.5,0.75,1
plap,0.909090909090909,0,0.9,0.5,0.1,0.5,0.909090909090909,0
plat,0.909090909090909,0,0.9,0.5,0.1,0.5,0.454545454545455,0
plea,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.1,0.5
pleb,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.625,1
pled,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.3,0.5
plew,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.181818181818182,0
plex,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.25,1
plie,0.909090909090909,0,0.9,0.5,0.727272727272727,0,0.272727272727273,0
plim,0.909090909090909,0,0.9,0.5,0.727272727272727,0,0.875,1
plod,0.909090909090909,0,0.9,0.5,0.818181818181818,0,0.3,0.5
ploy,0.909090909090909,0,0.9,0.5,0.818181818181818,0,0.545454545454545,0
plop,0.909090909090909,0,0.9,0.5,0.818181818181818,0,0.909090909090909,0
plot,0.909090909090909,0,0.9,0.5,0.818181818181818,0,0.454545454545455,0
plow,0.909090909090909,0,0.9,0.5,0.818181818181818,0,0.181818181818182,0
plud,0.909090909090909,0,0.9,0.5,0.636363636363636,0,0.3,0.5
plug,0.909090909090909,0,0.9,0.5,0.636363636363636,0,0.5,0.5
plum,0.909090909090909,0,0.9,0.5,0.636363636363636,0,0.875,1
plup,0.909090909090909,0,0.9,0.5,0.636363636363636,0,0.909090909090909,0
plur,0.909090909090909,0,0.9,0.5,0.636363636363636,0,0.363636363636364,0
plus,0.909090909090909,0,0.9,0.5,0.636363636363636,0,0.2,0.5
pmsg,0.909090909090909,0,0.875,1,0.2,0.5,0.5,0.5
pnce,0.909090909090909,0,0.75,1,0.375,1,0.272727272727273,0
pnyx,0.909090909090909,0,0.75,1,0.545454545454545,0,0.25,1
pnxt,0.909090909090909,0,0.75,1,0.25,1,0.454545454545455,0
pobs,0.909090909090909,0,0.818181818181818,0,0.625,1,0.2,0.5
pock,0.909090909090909,0,0.818181818181818,0,0.375,1,0.8,0.5
poco,0.909090909090909,0,0.818181818181818,0,0.375,1,0.818181818181818,0
pods,0.909090909090909,0,0.818181818181818,0,0.3,0.5,0.2,0.5
poem,0.909090909090909,0,0.818181818181818,0,0.272727272727273,0,0.875,1
poet,0.909090909090909,0,0.818181818181818,0,0.272727272727273,0,0.454545454545455,0
pogy,0.909090909090909,0,0.818181818181818,0,0.5,0.5,0.545454545454545,0
pogo,0.909090909090909,0,0.818181818181818,0,0.5,0.5,0.818181818181818,0
poha,0.909090909090909,0,0.818181818181818,0,0.6,0.5,0.1,0.5
poil,0.909090909090909,0,0.818181818181818,0,0.727272727272727,0,0.9,0.5
pois,0.909090909090909,0,0.818181818181818,0,0.727272727272727,0,0.2,0.5
poke,0.909090909090909,0,0.818181818181818,0,0.8,0.5,0.272727272727273,0
poky,0.909090909090909,0,0.818181818181818,0,0.8,0.5,0.545454545454545,0
pole,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.272727272727273,0
poly,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.545454545454545,0
polk,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.8,0.5
poll,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.9,0.5
polo,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0
pols,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.2,0.5
polt,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.454545454545455,0
pome,0.909090909090909,0,0.818181818181818,0,0.875,1,0.272727272727273,0
pomo,0.909090909090909,0,0.818181818181818,0,0.875,1,0.818181818181818,0
pomp,0.909090909090909,0,0.818181818181818,0,0.875,1,0.909090909090909,0
pond,0.909090909090909,0,0.818181818181818,0,0.75,1,0.3,0.5
pone,0.909090909090909,0,0.818181818181818,0,0.75,1,0.272727272727273,0
