word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22
שושבינותינו,0.0909090909090909,1,0.555555555555556,0,0.0909090909090909,1,0.3,2,0.545454545454545,1,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שותפויותיהם,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שותפויותיהן,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שותפויותייך,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שותפויותיכם,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שותפויותיכן,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שותפויותינו,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שחייניותיהם,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שחייניותיהן,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שחייניותייך,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שחייניותיכם,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שחייניותיכן,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שחייניותינו,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שחיתויותיהם,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שחיתויותיהן,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שחיתויותייך,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שחיתויותיכם,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שחיתויותיכן,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שחיתויותינו,0.0909090909090909,1,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שחמטאיותיהם,0.0909090909090909,1,0.636363636363636,1,0.6,2,0.444444444444444,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שחמטאיותיהן,0.0909090909090909,1,0.636363636363636,1,0.6,2,0.444444444444444,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שחמטאיותייך,0.0909090909090909,1,0.636363636363636,1,0.6,2,0.444444444444444,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שחמטאיותיכם,0.0909090909090909,1,0.636363636363636,1,0.6,2,0.444444444444444,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שחמטאיותיכן,0.0909090909090909,1,0.636363636363636,1,0.6,2,0.444444444444444,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שחמטאיותינו,0.0909090909090909,1,0.636363636363636,1,0.6,2,0.444444444444444,0,0.333333333333333,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שיברונותיהם,0.0909090909090909,1,0.545454545454545,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שיברונותיהן,0.0909090909090909,1,0.545454545454545,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שיברונותייך,0.0909090909090909,1,0.545454545454545,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שיברונותיכם,0.0909090909090909,1,0.545454545454545,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שיברונותיכן,0.0909090909090909,1,0.545454545454545,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שיברונותינו,0.0909090909090909,1,0.545454545454545,1,0.3,2,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שיגיונותיהם,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שיגיונותיהן,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שיגיונותייך,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שיגיונותיכם,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שיגיונותיכן,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שיגיונותינו,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שיגעונותיהם,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.454545454545455,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שיגעונותיהן,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.454545454545455,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שיגעונותייך,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.454545454545455,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שיגעונותיכם,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.454545454545455,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שיגעונותיכן,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.454545454545455,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שיגעונותינו,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.454545454545455,1,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שיגרונותיהם,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שיגרונותיהן,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שיגרונותייך,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שיגרונותיכם,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שיגרונותיכן,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שיגרונותינו,0.0909090909090909,1,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שיטפונותיהם,0.0909090909090909,1,0.545454545454545,1,0.444444444444444,0,0.888888888888889,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שיטפונותיהן,0.0909090909090909,1,0.545454545454545,1,0.444444444444444,0,0.888888888888889,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שיטפונותייך,0.0909090909090909,1,0.545454545454545,1,0.444444444444444,0,0.888888888888889,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שיטפונותיכם,0.0909090909090909,1,0.545454545454545,1,0.444444444444444,0,0.888888888888889,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שיטפונותיכן,0.0909090909090909,1,0.545454545454545,1,0.444444444444444,0,0.888888888888889,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שיטפונותינו,0.0909090909090909,1,0.545454545454545,1,0.444444444444444,0,0.888888888888889,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שייכויותיהם,0.0909090909090909,1,0.545454545454545,1,0.545454545454545,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שייכויותיהן,0.0909090909090909,1,0.545454545454545,1,0.545454545454545,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שייכויותייך,0.0909090909090909,1,0.545454545454545,1,0.545454545454545,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שייכויותיכם,0.0909090909090909,1,0.545454545454545,1,0.545454545454545,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שייכויותיכן,0.0909090909090909,1,0.545454545454545,1,0.545454545454545,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שייכויותינו,0.0909090909090909,1,0.545454545454545,1,0.545454545454545,1,0.363636363636364,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שייקספיריות,0.0909090909090909,1,0.545454545454545,1,0.545454545454545,1,0.111111111111111,0,0.2,2,0.888888888888889,0,0.545454545454545,1,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.8,2
שייקספיריים,0.0909090909090909,1,0.545454545454545,1,0.545454545454545,1,0.111111111111111,0,0.2,2,0.888888888888889,0,0.545454545454545,1,0.222222222222222,0,0.545454545454545,1,0.545454545454545,1,0.777777777777778,0
שימפנזותיהם,0.0909090909090909,1,0.545454545454545,1,0.6,2,0.888888888888889,0,0.5,2,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שימפנזותיהן,0.0909090909090909,1,0.545454545454545,1,0.6,2,0.888888888888889,0,0.5,2,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שימפנזותייך,0.0909090909090909,1,0.545454545454545,1,0.6,2,0.888888888888889,0,0.5,2,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שימפנזותיכם,0.0909090909090909,1,0.545454545454545,1,0.6,2,0.888888888888889,0,0.5,2,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שימפנזותיכן,0.0909090909090909,1,0.545454545454545,1,0.6,2,0.888888888888889,0,0.5,2,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שימפנזותינו,0.0909090909090909,1,0.545454545454545,1,0.6,2,0.888888888888889,0,0.5,2,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שינשילותיהם,0.0909090909090909,1,0.545454545454545,1,0.5,2,0.0909090909090909,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שינשילותיהן,0.0909090909090909,1,0.545454545454545,1,0.5,2,0.0909090909090909,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שינשילותייך,0.0909090909090909,1,0.545454545454545,1,0.5,2,0.0909090909090909,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שינשילותיכם,0.0909090909090909,1,0.545454545454545,1,0.5,2,0.0909090909090909,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שינשילותיכן,0.0909090909090909,1,0.545454545454545,1,0.5,2,0.0909090909090909,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שינשילותינו,0.0909090909090909,1,0.545454545454545,1,0.5,2,0.0909090909090909,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שיפוצניקיות,0.0909090909090909,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.7,2,0.5,2,0.545454545454545,1,0.111111111111111,0,0.545454545454545,1,0.555555555555556,0,0.8,2
שכיחויותיהם,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שכיחויותיהן,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שכיחויותייך,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שכיחויותיכם,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שכיחויותיכן,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שכיחויותינו,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שכירויותיהם,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שכירויותיהן,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שכירויותייך,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שכירויותיכם,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שכירויותיכן,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שכירויותינו,0.0909090909090909,1,0.363636363636364,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שלומיאליותה,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.6,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.4,2
שלומיאליותו,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.6,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.555555555555556,0
שלומיאליותי,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.6,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1
שלומיאליותך,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.6,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.818181818181818,1
שלומיאליותם,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.6,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.777777777777778,0
שלומיאליותן,0.0909090909090909,1,0.727272727272727,1,0.555555555555556,0,0.6,2,0.545454545454545,1,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.666666666666667,0
שליחויותיהם,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שליחויותיהן,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שליחויותייך,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שליחויותיכם,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שליחויותיכן,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שליחויותינו,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.636363636363636,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שלישויותיהם,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שלישויותיהן,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שלישויותייך,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שלישויותיכם,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שלישויותיכן,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שלישויותינו,0.0909090909090909,1,0.727272727272727,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שלפוחיותיהם,0.0909090909090909,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שלפוחיותיהן,0.0909090909090909,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שלפוחיותייך,0.0909090909090909,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
שלפוחיותיכם,0.0909090909090909,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
שלפוחיותיכן,0.0909090909090909,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
שלפוחיותינו,0.0909090909090909,1,0.727272727272727,1,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
שלשחזבקנותה,0.0909090909090909,1,0.727272727272727,1,0.0909090909090909,1,0.636363636363636,1,0.1,2,0.3,2,0.111111111111111,0,0.5,2,0.555555555555556,0,0.8,2,0.4,2
שלשחזבקנותו,0.0909090909090909,1,0.727272727272727,1,0.0909090909090909,1,0.636363636363636,1,0.1,2,0.3,2,0.111111111111111,0,0.5,2,0.555555555555556,0,0.8,2,0.555555555555556,0
שלשחזבקנותי,0.0909090909090909,1,0.727272727272727,1,0.0909090909090909,1,0.636363636363636,1,0.1,2,0.3,2,0.111111111111111,0,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1
שלשחזבקנותך,0.0909090909090909,1,0.727272727272727,1,0.0909090909090909,1,0.636363636363636,1,0.1,2,0.3,2,0.111111111111111,0,0.5,2,0.555555555555556,0,0.8,2,0.818181818181818,1
שלשחזבקנותם,0.0909090909090909,1,0.727272727272727,1,0.0909090909090909,1,0.636363636363636,1,0.1,2,0.3,2,0.111111111111111,0,0.5,2,0.555555555555556,0,0.8,2,0.777777777777778,0
שלשחזבקנותן,0.0909090909090909,1,0.727272727272727,1,0.0909090909090909,1,0.636363636363636,1,0.1,2,0.3,2,0.111111111111111,0,0.5,2,0.555555555555556,0,0.8,2,0.666666666666667,0
שמאלנויותיה,0.0909090909090909,1,0.6,2,0.333333333333333,0,0.727272727272727,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
שמאלנויותיו,0.0909090909090909,1,0.6,2,0.333333333333333,0,0.727272727272727,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
שמאלנויותיי,0.0909090909090909,1,0.6,2,0.333333333333333,0,0.727272727272727,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
שמאלנויותיך,0.0909090909090909,1,0.6,2,0.333333333333333,0,0.727272727272727,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
שמרטפיותיהם,0.0909090909090909,1,0.6,2,0.222222222222222,0,0.444444444444444,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
שמרטפיותיהן,0.0909090909090909,1,0.6,2,0.222222222222222,0,0.444444444444444,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
שמרטפיותייך,0.0909090909090909,1,0.6,2,0.222222222222222,0,0.444444444444444,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
