word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8
"נחדל",0.5,2,0.636363636363636,1,0.181818181818182,1,0.727272727272727,1
"נחדש",0.5,2,0.636363636363636,1,0.181818181818182,1,0.0909090909090909,1
"נחוב",0.5,2,0.636363636363636,1,0.555555555555556,0,0.3,2
"נחוג",0.5,2,0.636363636363636,1,0.555555555555556,0,0.272727272727273,1
"נחוד",0.5,2,0.636363636363636,1,0.555555555555556,0,0.181818181818182,1
"נחוו",0.5,2,0.636363636363636,1,0.555555555555556,0,0.555555555555556,0
"נחול",0.5,2,0.636363636363636,1,0.555555555555556,0,0.727272727272727,1
"נחום",0.5,2,0.636363636363636,1,0.555555555555556,0,0.777777777777778,0
"נחון",0.5,2,0.636363636363636,1,0.555555555555556,0,0.666666666666667,0
"נחוס",0.5,2,0.636363636363636,1,0.555555555555556,0,0.2,2
"נחוץ",0.5,2,0.636363636363636,1,0.555555555555556,0,0.9,2
"נחור",0.5,2,0.636363636363636,1,0.555555555555556,0,0.222222222222222,0
"נחוש",0.5,2,0.636363636363636,1,0.555555555555556,0,0.0909090909090909,1
"נחות",0.5,2,0.636363636363636,1,0.555555555555556,0,0.8,2
"נחזה",0.5,2,0.636363636363636,1,0.1,2,0.4,2
"נחזו",0.5,2,0.636363636363636,1,0.1,2,0.555555555555556,0
"נחזי",0.5,2,0.636363636363636,1,0.1,2,0.545454545454545,1
"נחזק",0.5,2,0.636363636363636,1,0.1,2,0.111111111111111,0
"נחזר",0.5,2,0.636363636363636,1,0.1,2,0.222222222222222,0
"נחטא",0.5,2,0.636363636363636,1,0.444444444444444,0,0.333333333333333,0
"נחטב",0.5,2,0.636363636363636,1,0.444444444444444,0,0.3,2
"נחטט",0.5,2,0.636363636363636,1,0.444444444444444,0,0.444444444444444,0
"נחטף",0.5,2,0.636363636363636,1,0.444444444444444,0,0.909090909090909,1
"נחיה",0.5,2,0.636363636363636,1,0.545454545454545,1,0.4,2
"נחיל",0.5,2,0.636363636363636,1,0.545454545454545,1,0.727272727272727,1
"נחים",0.5,2,0.636363636363636,1,0.545454545454545,1,0.777777777777778,0
"נחיר",0.5,2,0.636363636363636,1,0.545454545454545,1,0.222222222222222,0
"נחיש",0.5,2,0.636363636363636,1,0.545454545454545,1,0.0909090909090909,1
"נחכה",0.5,2,0.636363636363636,1,0.363636363636364,1,0.4,2
"נחכך",0.5,2,0.636363636363636,1,0.363636363636364,1,0.818181818181818,1
"נחכם",0.5,2,0.636363636363636,1,0.363636363636364,1,0.777777777777778,0
"נחכן",0.5,2,0.636363636363636,1,0.363636363636364,1,0.666666666666667,0
"נחכר",0.5,2,0.636363636363636,1,0.363636363636364,1,0.222222222222222,0
"נחלב",0.5,2,0.636363636363636,1,0.727272727272727,1,0.3,2
"נחלה",0.5,2,0.636363636363636,1,0.727272727272727,1,0.4,2
"נחלו",0.5,2,0.636363636363636,1,0.727272727272727,1,0.555555555555556,0
"נחלט",0.5,2,0.636363636363636,1,0.727272727272727,1,0.444444444444444,0
"נחלי",0.5,2,0.636363636363636,1,0.727272727272727,1,0.545454545454545,1
"נחלך",0.5,2,0.636363636363636,1,0.727272727272727,1,0.818181818181818,1
"נחלל",0.5,2,0.636363636363636,1,0.727272727272727,1,0.727272727272727,1
"נחלם",0.5,2,0.636363636363636,1,0.727272727272727,1,0.777777777777778,0
"נחלן",0.5,2,0.636363636363636,1,0.727272727272727,1,0.666666666666667,0
"נחלץ",0.5,2,0.636363636363636,1,0.727272727272727,1,0.9,2
"נחלק",0.5,2,0.636363636363636,1,0.727272727272727,1,0.111111111111111,0
"נחלש",0.5,2,0.636363636363636,1,0.727272727272727,1,0.0909090909090909,1
"נחלת",0.5,2,0.636363636363636,1,0.727272727272727,1,0.8,2
"נחמד",0.5,2,0.636363636363636,1,0.6,2,0.181818181818182,1
"נחמה",0.5,2,0.636363636363636,1,0.6,2,0.4,2
"נחמו",0.5,2,0.636363636363636,1,0.6,2,0.555555555555556,0
"נחמי",0.5,2,0.636363636363636,1,0.6,2,0.545454545454545,1
"נחמך",0.5,2,0.636363636363636,1,0.6,2,0.818181818181818,1
"נחמם",0.5,2,0.636363636363636,1,0.6,2,0.777777777777778,0
"נחמן",0.5,2,0.636363636363636,1,0.6,2,0.666666666666667,0
"נחמץ",0.5,2,0.636363636363636,1,0.6,2,0.9,2
"נחמש",0.5,2,0.636363636363636,1,0.6,2,0.0909090909090909,1
"נחמת",0.5,2,0.636363636363636,1,0.6,2,0.8,2
"נחנה",0.5,2,0.636363636363636,1,0.5,2,0.4,2
"נחנו",0.5,2,0.636363636363636,1,0.5,2,0.555555555555556,0
"נחנט",0.5,2,0.636363636363636,1,0.5,2,0.444444444444444,0
"נחנך",0.5,2,0.636363636363636,1,0.5,2,0.818181818181818,1
"נחנם",0.5,2,0.636363636363636,1,0.5,2,0.777777777777778,0
"נחנן",0.5,2,0.636363636363636,1,0.5,2,0.666666666666667,0
"נחנק",0.5,2,0.636363636363636,1,0.5,2,0.111111111111111,0
"נחסה",0.5,2,0.636363636363636,1,0.2,2,0.4,2
"נחסך",0.5,2,0.636363636363636,1,0.2,2,0.818181818181818,1
"נחסל",0.5,2,0.636363636363636,1,0.2,2,0.727272727272727,1
"נחסם",0.5,2,0.636363636363636,1,0.2,2,0.777777777777778,0
"נחסן",0.5,2,0.636363636363636,1,0.2,2,0.666666666666667,0
"נחסר",0.5,2,0.636363636363636,1,0.2,2,0.222222222222222,0
"נחפה",0.5,2,0.636363636363636,1,0.888888888888889,0,0.4,2
"נחפז",0.5,2,0.636363636363636,1,0.888888888888889,0,0.1,2
"נחפף",0.5,2,0.636363636363636,1,0.888888888888889,0,0.909090909090909,1
"נחפץ",0.5,2,0.636363636363636,1,0.888888888888889,0,0.9,2
"נחפר",0.5,2,0.636363636363636,1,0.888888888888889,0,0.222222222222222,0
"נחפש",0.5,2,0.636363636363636,1,0.888888888888889,0,0.0909090909090909,1
"נחצב",0.5,2,0.636363636363636,1,0.7,2,0.3,2
"נחצה",0.5,2,0.636363636363636,1,0.7,2,0.4,2
"נחצו",0.5,2,0.636363636363636,1,0.7,2,0.555555555555556,0
"נחצי",0.5,2,0.636363636363636,1,0.7,2,0.545454545454545,1
"נחצץ",0.5,2,0.636363636363636,1,0.7,2,0.9,2
"נחקה",0.5,2,0.636363636363636,1,0.111111111111111,0,0.4,2
"נחקך",0.5,2,0.636363636363636,1,0.111111111111111,0,0.818181818181818,1
"נחקם",0.5,2,0.636363636363636,1,0.111111111111111,0,0.777777777777778,0
"נחקן",0.5,2,0.636363636363636,1,0.111111111111111,0,0.666666666666667,0
"נחקק",0.5,2,0.636363636363636,1,0.111111111111111,0,0.111111111111111,0
"נחקר",0.5,2,0.636363636363636,1,0.111111111111111,0,0.222222222222222,0
"נחרב",0.5,2,0.636363636363636,1,0.222222222222222,0,0.3,2
"נחרד",0.5,2,0.636363636363636,1,0.222222222222222,0,0.181818181818182,1
"נחרה",0.5,2,0.636363636363636,1,0.222222222222222,0,0.4,2
"נחרו",0.5,2,0.636363636363636,1,0.222222222222222,0,0.555555555555556,0
"נחרט",0.5,2,0.636363636363636,1,0.222222222222222,0,0.444444444444444,0
"נחרי",0.5,2,0.636363636363636,1,0.222222222222222,0,0.545454545454545,1
"נחרך",0.5,2,0.636363636363636,1,0.222222222222222,0,0.818181818181818,1
"נחרם",0.5,2,0.636363636363636,1,0.222222222222222,0,0.777777777777778,0
"נחרן",0.5,2,0.636363636363636,1,0.222222222222222,0,0.666666666666667,0
"נחרף",0.5,2,0.636363636363636,1,0.222222222222222,0,0.909090909090909,1
"נחרץ",0.5,2,0.636363636363636,1,0.222222222222222,0,0.9,2
"נחרש",0.5,2,0.636363636363636,1,0.222222222222222,0,0.0909090909090909,1
"נחרת",0.5,2,0.636363636363636,1,0.222222222222222,0,0.8,2
"נחשב",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.3,2
"נחשד",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.181818181818182,1
"נחשה",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.4,2
"נחשו",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.555555555555556,0
"נחשי",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.545454545454545,1
"נחשך",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.818181818181818,1
"נחשל",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.727272727272727,1
"נחשם",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.777777777777778,0
"נחשן",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.666666666666667,0
"נחשף",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.909090909090909,1
"נחשק",0.5,2,0.636363636363636,1,0.0909090909090909,1,0.111111111111111,0
"נחתה",0.5,2,0.636363636363636,1,0.8,2,0.4,2
"נחתו",0.5,2,0.636363636363636,1,0.8,2,0.555555555555556,0
"נחתי",0.5,2,0.636363636363636,1,0.8,2,0.545454545454545,1
"נחתך",0.5,2,0.636363636363636,1,0.8,2,0.818181818181818,1
"נחתל",0.5,2,0.636363636363636,1,0.8,2,0.727272727272727,1
"נחתם",0.5,2,0.636363636363636,1,0.8,2,0.777777777777778,0
"נחתן",0.5,2,0.636363636363636,1,0.8,2,0.666666666666667,0
"נחתת",0.5,2,0.636363636363636,1,0.8,2,0.8,2
"נטבח",0.5,2,0.444444444444444,0,0.3,2,0.636363636363636,1
"נטבל",0.5,2,0.444444444444444,0,0.3,2,0.727272727272727,1
"נטבע",0.5,2,0.444444444444444,0,0.3,2,0.454545454545455,1
"נטגן",0.5,2,0.444444444444444,0,0.272727272727273,1,0.666666666666667,0
"נטהו",0.5,2,0.444444444444444,0,0.4,2,0.555555555555556,0
"נטהר",0.5,2,0.444444444444444,0,0.4,2,0.222222222222222,0
"נטוו",0.5,2,0.444444444444444,0,0.555555555555556,0,0.555555555555556,0
"נטוח",0.5,2,0.444444444444444,0,0.555555555555556,0,0.636363636363636,1
"נטוי",0.5,2,0.444444444444444,0,0.555555555555556,0,0.545454545454545,1
"נטול",0.5,2,0.444444444444444,0,0.555555555555556,0,0.727272727272727,1
"נטוס",0.5,2,0.444444444444444,0,0.555555555555556,0,0.2,2
"נטוע",0.5,2,0.444444444444444,0,0.555555555555556,0,0.454545454545455,1
"נטוף",0.5,2,0.444444444444444,0,0.555555555555556,0,0.909090909090909,1
"נטור",0.5,2,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0
"נטוש",0.5,2,0.444444444444444,0,0.555555555555556,0,0.0909090909090909,1
"נטות",0.5,2,0.444444444444444,0,0.555555555555556,0,0.8,2
"נטזז",0.5,2,0.444444444444444,0,0.1,2,0.1,2
"נטחן",0.5,2,0.444444444444444,0,0.636363636363636,1,0.666666666666667,0
"נטיב",0.5,2,0.444444444444444,0,0.545454545454545,1,0.3,2
"נטיח",0.5,2,0.444444444444444,0,0.545454545454545,1,0.636363636363636,1
"נטיל",0.5,2,0.444444444444444,0,0.545454545454545,1,0.727272727272727,1
"נטיס",0.5,2,0.444444444444444,0,0.545454545454545,1,0.2,2
"נטיף",0.5,2,0.444444444444444,0,0.545454545454545,1,0.909090909090909,1
"נטית",0.5,2,0.444444444444444,0,0.545454545454545,1,0.8,2
"נטכם",0.5,2,0.444444444444444,0,0.363636363636364,1,0.777777777777778,0
"נטכן",0.5,2,0.444444444444444,0,0.363636363636364,1,0.666666666666667,0
"נטלה",0.5,2,0.444444444444444,0,0.727272727272727,1,0.4,2
"נטלו",0.5,2,0.444444444444444,0,0.727272727272727,1,0.555555555555556,0
"נטלי",0.5,2,0.444444444444444,0,0.727272727272727,1,0.545454545454545,1
"נטלך",0.5,2,0.444444444444444,0,0.727272727272727,1,0.818181818181818,1
"נטלם",0.5,2,0.444444444444444,0,0.727272727272727,1,0.777777777777778,0
"נטלן",0.5,2,0.444444444444444,0,0.727272727272727,1,0.666666666666667,0
"נטלת",0.5,2,0.444444444444444,0,0.727272727272727,1,0.8,2
"נטמא",0.5,2,0.444444444444444,0,0.6,2,0.333333333333333,0
"נטמן",0.5,2,0.444444444444444,0,0.6,2,0.666666666666667,0
"נטמע",0.5,2,0.444444444444444,0,0.6,2,0.454545454545455,1
"נטנה",0.5,2,0.444444444444444,0,0.5,2,0.4,2
"נטנו",0.5,2,0.444444444444444,0,0.5,2,0.555555555555556,0
"נטנף",0.5,2,0.444444444444444,0,0.5,2,0.909090909090909,1
"נטעה",0.5,2,0.444444444444444,0,0.454545454545455,1,0.4,2
"נטעו",0.5,2,0.444444444444444,0,0.454545454545455,1,0.555555555555556,0
"נטעי",0.5,2,0.444444444444444,0,0.454545454545455,1,0.545454545454545,1
"נטעך",0.5,2,0.444444444444444,0,0.454545454545455,1,0.818181818181818,1
"נטעם",0.5,2,0.444444444444444,0,0.454545454545455,1,0.777777777777778,0
"נטען",0.5,2,0.444444444444444,0,0.454545454545455,1,0.666666666666667,0
"נטעת",0.5,2,0.444444444444444,0,0.454545454545455,1,0.8,2
"נטפה",0.5,2,0.444444444444444,0,0.888888888888889,0,0.4,2
"נטפו",0.5,2,0.444444444444444,0,0.888888888888889,0,0.555555555555556,0
"נטפח",0.5,2,0.444444444444444,0,0.888888888888889,0,0.636363636363636,1
"נטפי",0.5,2,0.444444444444444,0,0.888888888888889,0,0.545454545454545,1
"נטפך",0.5,2,0.444444444444444,0,0.888888888888889,0,0.818181818181818,1
"נטפל",0.5,2,0.444444444444444,0,0.888888888888889,0,0.727272727272727,1
"נטפם",0.5,2,0.444444444444444,0,0.888888888888889,0,0.777777777777778,0
"נטפן",0.5,2,0.444444444444444,0,0.888888888888889,0,0.666666666666667,0
"נטפס",0.5,2,0.444444444444444,0,0.888888888888889,0,0.2,2
"נטפת",0.5,2,0.444444444444444,0,0.888888888888889,0,0.8,2
"נטרד",0.5,2,0.444444444444444,0,0.222222222222222,0,0.181818181818182,1
"נטרה",0.5,2,0.444444444444444,0,0.222222222222222,0,0.4,2
"נטרו",0.5,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0
"נטרח",0.5,2,0.444444444444444,0,0.222222222222222,0,0.636363636363636,1
"נטרי",0.5,2,0.444444444444444,0,0.222222222222222,0,0.545454545454545,1
"נטרך",0.5,2,0.444444444444444,0,0.222222222222222,0,0.818181818181818,1
"נטרל",0.5,2,0.444444444444444,0,0.222222222222222,0,0.727272727272727,1
"נטרם",0.5,2,0.444444444444444,0,0.222222222222222,0,0.777777777777778,0
"נטרן",0.5,2,0.444444444444444,0,0.222222222222222,0,0.666666666666667,0
"נטרף",0.5,2,0.444444444444444,0,0.222222222222222,0,0.909090909090909,1
"נטרק",0.5,2,0.444444444444444,0,0.222222222222222,0,0.111111111111111,0
"נטרת",0.5,2,0.444444444444444,0,0.222222222222222,0,0.8,2
"נטשה",0.5,2,0.444444444444444,0,0.0909090909090909,1,0.4,2
"נטשו",0.5,2,0.444444444444444,0,0.0909090909090909,1,0.555555555555556,0
"נטשי",0.5,2,0.444444444444444,0,0.0909090909090909,1,0.545454545454545,1
"נטשך",0.5,2,0.444444444444444,0,0.0909090909090909,1,0.818181818181818,1
"נטשם",0.5,2,0.444444444444444,0,0.0909090909090909,1,0.777777777777778,0
"נטשן",0.5,2,0.444444444444444,0,0.0909090909090909,1,0.666666666666667,0
"נטשת",0.5,2,0.444444444444444,0,0.0909090909090909,1,0.8,2
"נטתה",0.5,2,0.444444444444444,0,0.8,2,0.4,2
"ניאף",0.5,2,0.545454545454545,1,0.333333333333333,0,0.909090909090909,1
"ניאץ",0.5,2,0.545454545454545,1,0.333333333333333,0,0.9,2
"ניבא",0.5,2,0.545454545454545,1,0.3,2,0.333333333333333,0
"ניבה",0.5,2,0.545454545454545,1,0.3,2,0.4,2
"ניבו",0.5,2,0.545454545454545,1,0.3,2,0.555555555555556,0
"ניבט",0.5,2,0.545454545454545,1,0.3,2,0.444444444444444,0
"ניבי",0.5,2,0.545454545454545,1,0.3,2,0.545454545454545,1
"ניבך",0.5,2,0.545454545454545,1,0.3,2,0.818181818181818,1
"ניבל",0.5,2,0.545454545454545,1,0.3,2,0.727272727272727,1
"ניבם",0.5,2,0.545454545454545,1,0.3,2,0.777777777777778,0
"ניבן",0.5,2,0.545454545454545,1,0.3,2,0.666666666666667,0
"ניבש",0.5,2,0.545454545454545,1,0.3,2,0.0909090909090909,1
"ניגב",0.5,2,0.545454545454545,1,0.272727272727273,1,0.3,2
"ניגד",0.5,2,0.545454545454545,1,0.272727272727273,1,0.181818181818182,1
"ניגה",0.5,2,0.545454545454545,1,0.272727272727273,1,0.4,2
"ניגח",0.5,2,0.545454545454545,1,0.272727272727273,1,0.636363636363636,1
"ניגן",0.5,2,0.545454545454545,1,0.272727272727273,1,0.666666666666667,0
"ניגע",0.5,2,0.545454545454545,1,0.272727272727273,1,0.454545454545455,1
"ניגף",0.5,2,0.545454545454545,1,0.272727272727273,1,0.909090909090909,1
"ניגר",0.5,2,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0
"ניגש",0.5,2,0.545454545454545,1,0.272727272727273,1,0.0909090909090909,1
"נידב",0.5,2,0.545454545454545,1,0.181818181818182,1,0.3,2
"נידה",0.5,2,0.545454545454545,1,0.181818181818182,1,0.4,2
"נידו",0.5,2,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0
"נידח",0.5,2,0.545454545454545,1,0.181818181818182,1,0.636363636363636,1
"נידך",0.5,2,0.545454545454545,1,0.181818181818182,1,0.818181818181818,1
"נידל",0.5,2,0.545454545454545,1,0.181818181818182,1,0.727272727272727,1
"נידם",0.5,2,0.545454545454545,1,0.181818181818182,1,0.777777777777778,0
"נידן",0.5,2,0.545454545454545,1,0.181818181818182,1,0.666666666666667,0
"נידף",0.5,2,0.545454545454545,1,0.181818181818182,1,0.909090909090909,1
"נידת",0.5,2,0.545454545454545,1,0.181818181818182,1,0.8,2
"ניהג",0.5,2,0.545454545454545,1,0.4,2,0.272727272727273,1
"ניהל",0.5,2,0.545454545454545,1,0.4,2,0.727272727272727,1
"ניוד",0.5,2,0.545454545454545,1,0.555555555555556,0,0.181818181818182,1
"ניז'ר",0.5,2,0.545454545454545,1,0.1,2,0.222222222222222,0
"ניזל",0.5,2,0.545454545454545,1,0.1,2,0.727272727272727,1
"ניחא",0.5,2,0.545454545454545,1,0.636363636363636,1,0.333333333333333,0
"ניחם",0.5,2,0.545454545454545,1,0.636363636363636,1,0.777777777777778,0
"ניחן",0.5,2,0.545454545454545,1,0.636363636363636,1,0.666666666666667,0
"ניחר",0.5,2,0.545454545454545,1,0.636363636363636,1,0.222222222222222,0
"ניחש",0.5,2,0.545454545454545,1,0.636363636363636,1,0.0909090909090909,1
"ניחת",0.5,2,0.545454545454545,1,0.636363636363636,1,0.8,2
"ניטב",0.5,2,0.545454545454545,1,0.444444444444444,0,0.3,2
"ניטה",0.5,2,0.545454545454545,1,0.444444444444444,0,0.4,2
"ניטל",0.5,2,0.545454545454545,1,0.444444444444444,0,0.727272727272727,1
"ניטע",0.5,2,0.545454545454545,1,0.444444444444444,0,0.454545454545455,1
"ניטר",0.5,2,0.545454545454545,1,0.444444444444444,0,0.222222222222222,0
"ניטש",0.5,2,0.545454545454545,1,0.444444444444444,0,0.0909090909090909,1
"נייד",0.5,2,0.545454545454545,1,0.545454545454545,1,0.181818181818182,1
"נייח",0.5,2,0.545454545454545,1,0.545454545454545,1,0.636363636363636,1
"נייר",0.5,2,0.545454545454545,1,0.545454545454545,1,0.222222222222222,0
"ניכה",0.5,2,0.545454545454545,1,0.363636363636364,1,0.4,2
"ניכו",0.5,2,0.545454545454545,1,0.363636363636364,1,0.555555555555556,0
"ניכח",0.5,2,0.545454545454545,1,0.363636363636364,1,0.636363636363636,1
"ניכס",0.5,2,0.545454545454545,1,0.363636363636364,1,0.2,2
"ניכר",0.5,2,0.545454545454545,1,0.363636363636364,1,0.222222222222222,0
"ניכש",0.5,2,0.545454545454545,1,0.363636363636364,1,0.0909090909090909,1
"ניל""י",0.5,2,0.545454545454545,1,0.727272727272727,1,0.545454545454545,1
"נילי",0.5,2,0.545454545454545,1,0.727272727272727,1,0.545454545454545,1
"נימה",0.5,2,0.545454545454545,1,0.6,2,0.4,2
"נימו",0.5,2,0.545454545454545,1,0.6,2,0.555555555555556,0
"נימי",0.5,2,0.545454545454545,1,0.6,2,0.545454545454545,1
"נימך",0.5,2,0.545454545454545,1,0.6,2,0.818181818181818,1
"נימם",0.5,2,0.545454545454545,1,0.6,2,0.777777777777778,0
"נימן",0.5,2,0.545454545454545,1,0.6,2,0.666666666666667,0
"נימס",0.5,2,0.545454545454545,1,0.6,2,0.2,2
"נימק",0.5,2,0.545454545454545,1,0.6,2,0.111111111111111,0
"נימת",0.5,2,0.545454545454545,1,0.6,2,0.8,2
"נינה",0.5,2,0.545454545454545,1,0.5,2,0.4,2
"נינו",0.5,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"ניני",0.5,2,0.545454545454545,1,0.5,2,0.545454545454545,1
"נינך",0.5,2,0.545454545454545,1,0.5,2,0.818181818181818,1
"נינם",0.5,2,0.545454545454545,1,0.5,2,0.777777777777778,0
"נינן",0.5,2,0.545454545454545,1,0.5,2,0.666666666666667,0
"נינק",0.5,2,0.545454545454545,1,0.5,2,0.111111111111111,0
"נינת",0.5,2,0.545454545454545,1,0.5,2,0.8,2
"ניסב",0.5,2,0.545454545454545,1,0.2,2,0.3,2
"ניסה",0.5,2,0.545454545454545,1,0.2,2,0.4,2
"ניסו",0.5,2,0.545454545454545,1,0.2,2,0.555555555555556,0
"ניסח",0.5,2,0.545454545454545,1,0.2,2,0.636363636363636,1
"ניסך",0.5,2,0.545454545454545,1,0.2,2,0.818181818181818,1
"ניסם",0.5,2,0.545454545454545,1,0.2,2,0.777777777777778,0
"ניסן",0.5,2,0.545454545454545,1,0.2,2,0.666666666666667,0
"ניסע",0.5,2,0.545454545454545,1,0.2,2,0.454545454545455,1
"ניסר",0.5,2,0.545454545454545,1,0.2,2,0.222222222222222,0
"ניעה",0.5,2,0.545454545454545,1,0.454545454545455,1,0.4,2
"ניער",0.5,2,0.545454545454545,1,0.454545454545455,1,0.222222222222222,0
"ניעת",0.5,2,0.545454545454545,1,0.454545454545455,1,0.8,2
"ניפה",0.5,2,0.545454545454545,1,0.888888888888889,0,0.4,2
"ניפו",0.5,2,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0
"ניפח",0.5,2,0.545454545454545,1,0.888888888888889,0,0.636363636363636,1
"ניפץ",0.5,2,0.545454545454545,1,0.888888888888889,0,0.9,2
"ניפק",0.5,2,0.545454545454545,1,0.888888888888889,0,0.111111111111111,0
"ניצב",0.5,2,0.545454545454545,1,0.7,2,0.3,2
"ניצה",0.5,2,0.545454545454545,1,0.7,2,0.4,2
"ניצח",0.5,2,0.545454545454545,1,0.7,2,0.636363636363636,1
"ניצי",0.5,2,0.545454545454545,1,0.7,2,0.545454545454545,1
"ניצל",0.5,2,0.545454545454545,1,0.7,2,0.727272727272727,1
"ניצן",0.5,2,0.545454545454545,1,0.7,2,0.666666666666667,0
"ניצר",0.5,2,0.545454545454545,1,0.7,2,0.222222222222222,0
"ניצת",0.5,2,0.545454545454545,1,0.7,2,0.8,2
"ניקב",0.5,2,0.545454545454545,1,0.111111111111111,0,0.3,2
"ניקד",0.5,2,0.545454545454545,1,0.111111111111111,0,0.181818181818182,1
"ניקה",0.5,2,0.545454545454545,1,0.111111111111111,0,0.4,2
"ניקו",0.5,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0
"ניקז",0.5,2,0.545454545454545,1,0.111111111111111,0,0.1,2
"ניקח",0.5,2,0.545454545454545,1,0.111111111111111,0,0.636363636363636,1
"ניקך",0.5,2,0.545454545454545,1,0.111111111111111,0,0.818181818181818,1
"ניקל",0.5,2,0.545454545454545,1,0.111111111111111,0,0.727272727272727,1
"ניקם",0.5,2,0.545454545454545,1,0.111111111111111,0,0.777777777777778,0
"ניקן",0.5,2,0.545454545454545,1,0.111111111111111,0,0.666666666666667,0
"ניקר",0.5,2,0.545454545454545,1,0.111111111111111,0,0.222222222222222,0
"נירא",0.5,2,0.545454545454545,1,0.222222222222222,0,0.333333333333333,0
"נירה",0.5,2,0.545454545454545,1,0.222222222222222,0,0.4,2
"נירו",0.5,2,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0
"נירי",0.5,2,0.545454545454545,1,0.222222222222222,0,0.545454545454545,1
"נירך",0.5,2,0.545454545454545,1,0.222222222222222,0,0.818181818181818,1
"נירם",0.5,2,0.545454545454545,1,0.222222222222222,0,0.777777777777778,0
"נירן",0.5,2,0.545454545454545,1,0.222222222222222,0,0.666666666666667,0
"נירק",0.5,2,0.545454545454545,1,0.222222222222222,0,0.111111111111111,0
"נירש",0.5,2,0.545454545454545,1,0.222222222222222,0,0.0909090909090909,1
"נישא",0.5,2,0.545454545454545,1,0.0909090909090909,1,0.333333333333333,0
"נישב",0.5,2,0.545454545454545,1,0.0909090909090909,1,0.3,2
"נישה",0.5,2,0.545454545454545,1,0.0909090909090909,1,0.4,2
"נישך",0.5,2,0.545454545454545,1,0.0909090909090909,1,0.818181818181818,1
"נישל",0.5,2,0.545454545454545,1,0.0909090909090909,1,0.727272727272727,1
"נישן",0.5,2,0.545454545454545,1,0.0909090909090909,1,0.666666666666667,0
"נישק",0.5,2,0.545454545454545,1,0.0909090909090909,1,0.111111111111111,0
"נישת",0.5,2,0.545454545454545,1,0.0909090909090909,1,0.8,2
"ניתב",0.5,2,0.545454545454545,1,0.8,2,0.3,2
"ניתז",0.5,2,0.545454545454545,1,0.8,2,0.1,2
"ניתח",0.5,2,0.545454545454545,1,0.8,2,0.636363636363636,1
"ניתך",0.5,2,0.545454545454545,1,0.8,2,0.818181818181818,1
"ניתן",0.5,2,0.545454545454545,1,0.8,2,0.666666666666667,0
"ניתץ",0.5,2,0.545454545454545,1,0.8,2,0.9,2
"ניתק",0.5,2,0.545454545454545,1,0.8,2,0.111111111111111,0
"ניתר",0.5,2,0.545454545454545,1,0.8,2,0.222222222222222,0
"ניתש",0.5,2,0.545454545454545,1,0.8,2,0.0909090909090909,1
"ניתת",0.5,2,0.545454545454545,1,0.8,2,0.8,2
"נכאב",0.5,2,0.363636363636364,1,0.333333333333333,0,0.3,2
"נכאי",0.5,2,0.363636363636364,1,0.333333333333333,0,0.545454545454545,1
"נכבד",0.5,2,0.363636363636364,1,0.3,2,0.181818181818182,1
"נכבה",0.5,2,0.363636363636364,1,0.3,2,0.4,2
"נכבו",0.5,2,0.363636363636364,1,0.3,2,0.555555555555556,0
"נכבי",0.5,2,0.363636363636364,1,0.3,2,0.545454545454545,1
"נכבך",0.5,2,0.363636363636364,1,0.3,2,0.818181818181818,1
"נכבל",0.5,2,0.363636363636364,1,0.3,2,0.727272727272727,1
"נכבם",0.5,2,0.363636363636364,1,0.3,2,0.777777777777778,0
"נכבן",0.5,2,0.363636363636364,1,0.3,2,0.666666666666667,0
"נכבס",0.5,2,0.363636363636364,1,0.3,2,0.2,2
"נכבש",0.5,2,0.363636363636364,1,0.3,2,0.0909090909090909,1
"נכדה",0.5,2,0.363636363636364,1,0.181818181818182,1,0.4,2
"נכדו",0.5,2,0.363636363636364,1,0.181818181818182,1,0.555555555555556,0
"נכדי",0.5,2,0.363636363636364,1,0.181818181818182,1,0.545454545454545,1
"נכדך",0.5,2,0.363636363636364,1,0.181818181818182,1,0.818181818181818,1
"נכדם",0.5,2,0.363636363636364,1,0.181818181818182,1,0.777777777777778,0
"נכדן",0.5,2,0.363636363636364,1,0.181818181818182,1,0.666666666666667,0
"נכדת",0.5,2,0.363636363636364,1,0.181818181818182,1,0.8,2
"נכהה",0.5,2,0.363636363636364,1,0.4,2,0.4,2
