word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28
דיספרופורציוני,0.181818181818182,1,0.545454545454545,1,0.2,2,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,2,0.545454545454545,1,0.555555555555556,0,0.5,2,0.545454545454545,1
דיספרופורצייתה,0.181818181818182,1,0.545454545454545,1,0.2,2,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.4,2
דיספרופורצייתו,0.181818181818182,1,0.545454545454545,1,0.2,2,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.555555555555556,0
דיספרופורצייתי,0.181818181818182,1,0.545454545454545,1,0.2,2,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.545454545454545,1
דיספרופורצייתך,0.181818181818182,1,0.545454545454545,1,0.2,2,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.818181818181818,1
דיספרופורצייתם,0.181818181818182,1,0.545454545454545,1,0.2,2,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.777777777777778,0
דיספרופורצייתן,0.181818181818182,1,0.545454545454545,1,0.2,2,0.888888888888889,0,0.222222222222222,0,0.555555555555556,0,0.888888888888889,0,0.555555555555556,0,0.222222222222222,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.666666666666667,0
דיסקוגרפיותיהם,0.181818181818182,1,0.545454545454545,1,0.2,2,0.111111111111111,0,0.555555555555556,0,0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
דיסקוגרפיותיהן,0.181818181818182,1,0.545454545454545,1,0.2,2,0.111111111111111,0,0.555555555555556,0,0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
דיסקוגרפיותייך,0.181818181818182,1,0.545454545454545,1,0.2,2,0.111111111111111,0,0.555555555555556,0,0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
דיסקוגרפיותיכם,0.181818181818182,1,0.545454545454545,1,0.2,2,0.111111111111111,0,0.555555555555556,0,0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
דיסקוגרפיותיכן,0.181818181818182,1,0.545454545454545,1,0.2,2,0.111111111111111,0,0.555555555555556,0,0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
דיסקוגרפיותינו,0.181818181818182,1,0.545454545454545,1,0.2,2,0.111111111111111,0,0.555555555555556,0,0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
דיפרנציאצייתכם,0.181818181818182,1,0.545454545454545,1,0.888888888888889,0,0.222222222222222,0,0.5,2,0.7,2,0.545454545454545,1,0.333333333333333,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.363636363636364,1,0.777777777777778,0
דיפרנציאצייתכן,0.181818181818182,1,0.545454545454545,1,0.888888888888889,0,0.222222222222222,0,0.5,2,0.7,2,0.545454545454545,1,0.333333333333333,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.363636363636364,1,0.666666666666667,0
דיפרנציאצייתנו,0.181818181818182,1,0.545454545454545,1,0.888888888888889,0,0.222222222222222,0,0.5,2,0.7,2,0.545454545454545,1,0.333333333333333,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.5,2,0.555555555555556,0
דקונסטרוקצייתה,0.181818181818182,1,0.111111111111111,0,0.555555555555556,0,0.5,2,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.4,2
דקונסטרוקצייתו,0.181818181818182,1,0.111111111111111,0,0.555555555555556,0,0.5,2,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.555555555555556,0
דקונסטרוקצייתי,0.181818181818182,1,0.111111111111111,0,0.555555555555556,0,0.5,2,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.545454545454545,1
דקונסטרוקצייתך,0.181818181818182,1,0.111111111111111,0,0.555555555555556,0,0.5,2,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.818181818181818,1
דקונסטרוקצייתם,0.181818181818182,1,0.111111111111111,0,0.555555555555556,0,0.5,2,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.777777777777778,0
דקונסטרוקצייתן,0.181818181818182,1,0.111111111111111,0,0.555555555555556,0,0.5,2,0.2,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.111111111111111,0,0.7,2,0.545454545454545,1,0.545454545454545,1,0.8,2,0.666666666666667,0
הומוסקסואליותה,0.4,2,0.555555555555556,0,0.6,2,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.4,2
הומוסקסואליותו,0.4,2,0.555555555555556,0,0.6,2,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.555555555555556,0
הומוסקסואליותי,0.4,2,0.555555555555556,0,0.6,2,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1
הומוסקסואליותך,0.4,2,0.555555555555556,0,0.6,2,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.818181818181818,1
הומוסקסואליותם,0.4,2,0.555555555555556,0,0.6,2,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.777777777777778,0
הומוסקסואליותן,0.4,2,0.555555555555556,0,0.6,2,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.666666666666667,0
הטרוסקסואליותה,0.4,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.4,2
הטרוסקסואליותו,0.4,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.555555555555556,0
הטרוסקסואליותי,0.4,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1
הטרוסקסואליותך,0.4,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.818181818181818,1
הטרוסקסואליותם,0.4,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.777777777777778,0
הטרוסקסואליותן,0.4,2,0.444444444444444,0,0.222222222222222,0,0.555555555555556,0,0.2,2,0.111111111111111,0,0.2,2,0.555555555555556,0,0.333333333333333,0,0.727272727272727,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.666666666666667,0
היגרוסקופיותכם,0.4,2,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.2,2,0.111111111111111,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.777777777777778,0
היגרוסקופיותכן,0.4,2,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.2,2,0.111111111111111,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.666666666666667,0
היגרוסקופיותנו,0.4,2,0.545454545454545,1,0.272727272727273,1,0.222222222222222,0,0.555555555555556,0,0.2,2,0.111111111111111,0,0.555555555555556,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.5,2,0.555555555555556,0
הידרודינמיקתכם,0.4,2,0.545454545454545,1,0.181818181818182,1,0.222222222222222,0,0.555555555555556,0,0.181818181818182,1,0.545454545454545,1,0.5,2,0.6,2,0.545454545454545,1,0.111111111111111,0,0.8,2,0.363636363636364,1,0.777777777777778,0
הידרודינמיקתכן,0.4,2,0.545454545454545,1,0.181818181818182,1,0.222222222222222,0,0.555555555555556,0,0.181818181818182,1,0.545454545454545,1,0.5,2,0.6,2,0.545454545454545,1,0.111111111111111,0,0.8,2,0.363636363636364,1,0.666666666666667,0
הידרודינמיקתנו,0.4,2,0.545454545454545,1,0.181818181818182,1,0.222222222222222,0,0.555555555555556,0,0.181818181818182,1,0.545454545454545,1,0.5,2,0.6,2,0.545454545454545,1,0.111111111111111,0,0.8,2,0.5,2,0.555555555555556,0
הידרותרפיסטיות,0.4,2,0.545454545454545,1,0.181818181818182,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.2,2,0.444444444444444,0,0.545454545454545,1,0.555555555555556,0,0.8,2
היסטוריוגרפיות,0.4,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.555555555555556,0,0.8,2
היסטוריוגרפיים,0.4,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.272727272727273,1,0.222222222222222,0,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.777777777777778,0
היסטוריוניותיה,0.4,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
היסטוריוניותיו,0.4,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
היסטוריוניותיי,0.4,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
היסטוריוניותיך,0.4,2,0.545454545454545,1,0.2,2,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,1,0.555555555555556,0,0.5,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
היפראקטיביותכם,0.4,2,0.545454545454545,1,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,1,0.3,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.777777777777778,0
היפראקטיביותכן,0.4,2,0.545454545454545,1,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,1,0.3,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.666666666666667,0
היפראקטיביותנו,0.4,2,0.545454545454545,1,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,1,0.3,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.5,2,0.555555555555556,0
הסתנוורויותיהם,0.4,2,0.2,2,0.8,2,0.5,2,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
הסתנוורויותיהן,0.4,2,0.2,2,0.8,2,0.5,2,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
הסתנוורויותייך,0.4,2,0.2,2,0.8,2,0.5,2,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
הסתנוורויותיכם,0.4,2,0.2,2,0.8,2,0.5,2,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
הסתנוורויותיכן,0.4,2,0.2,2,0.8,2,0.5,2,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
הסתנוורויותינו,0.4,2,0.2,2,0.8,2,0.5,2,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
הסתנכרנויותיהם,0.4,2,0.2,2,0.8,2,0.5,2,0.363636363636364,1,0.222222222222222,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
הסתנכרנויותיהן,0.4,2,0.2,2,0.8,2,0.5,2,0.363636363636364,1,0.222222222222222,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
הסתנכרנויותייך,0.4,2,0.2,2,0.8,2,0.5,2,0.363636363636364,1,0.222222222222222,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
הסתנכרנויותיכם,0.4,2,0.2,2,0.8,2,0.5,2,0.363636363636364,1,0.222222222222222,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
הסתנכרנויותיכן,0.4,2,0.2,2,0.8,2,0.5,2,0.363636363636364,1,0.222222222222222,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
הסתנכרנויותינו,0.4,2,0.2,2,0.8,2,0.5,2,0.363636363636364,1,0.222222222222222,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התאווררויותיהם,0.4,2,0.8,2,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התאווררויותיהן,0.4,2,0.8,2,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התאווררויותייך,0.4,2,0.8,2,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התאווררויותיכם,0.4,2,0.8,2,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התאווררויותיכן,0.4,2,0.8,2,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התאווררויותינו,0.4,2,0.8,2,0.333333333333333,0,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התבכיינויותיהם,0.4,2,0.8,2,0.3,2,0.363636363636364,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התבכיינויותיהן,0.4,2,0.8,2,0.3,2,0.363636363636364,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התבכיינויותייך,0.4,2,0.8,2,0.3,2,0.363636363636364,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התבכיינויותיכם,0.4,2,0.8,2,0.3,2,0.363636363636364,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התבכיינויותיכן,0.4,2,0.8,2,0.3,2,0.363636363636364,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התבכיינויותינו,0.4,2,0.8,2,0.3,2,0.363636363636364,1,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התייוונויותיהם,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התייוונויותיהן,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התייוונויותייך,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התייוונויותיכם,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התייוונויותיכן,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התייוונויותינו,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התייפייפויותיה,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2
התייפייפויותיו,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.555555555555556,0
התייפייפויותיי,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1
התייפייפויותיך,0.4,2,0.8,2,0.545454545454545,1,0.545454545454545,1,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.888888888888889,0,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.818181818181818,1
התכווננויותיהם,0.4,2,0.8,2,0.363636363636364,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התכווננויותיהן,0.4,2,0.8,2,0.363636363636364,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התכווננויותייך,0.4,2,0.8,2,0.363636363636364,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התכווננויותיכם,0.4,2,0.8,2,0.363636363636364,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התכווננויותיכן,0.4,2,0.8,2,0.363636363636364,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התכווננויותינו,0.4,2,0.8,2,0.363636363636364,1,0.555555555555556,0,0.555555555555556,0,0.5,2,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התעניינויותיהם,0.4,2,0.8,2,0.454545454545455,1,0.5,2,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התעניינויותיהן,0.4,2,0.8,2,0.454545454545455,1,0.5,2,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התעניינויותייך,0.4,2,0.8,2,0.454545454545455,1,0.5,2,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התעניינויותיכם,0.4,2,0.8,2,0.454545454545455,1,0.5,2,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התעניינויותיכן,0.4,2,0.8,2,0.454545454545455,1,0.5,2,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התעניינויותינו,0.4,2,0.8,2,0.454545454545455,1,0.5,2,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
התראיינויותיהם,0.4,2,0.8,2,0.222222222222222,0,0.333333333333333,0,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
התראיינויותיהן,0.4,2,0.8,2,0.222222222222222,0,0.333333333333333,0,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
התראיינויותייך,0.4,2,0.8,2,0.222222222222222,0,0.333333333333333,0,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
התראיינויותיכם,0.4,2,0.8,2,0.222222222222222,0,0.333333333333333,0,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
התראיינויותיכן,0.4,2,0.8,2,0.222222222222222,0,0.333333333333333,0,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
התראיינויותינו,0.4,2,0.8,2,0.222222222222222,0,0.333333333333333,0,0.545454545454545,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
טאוטולוגיותיהם,0.444444444444444,0,0.333333333333333,0,0.555555555555556,0,0.444444444444444,0,0.555555555555556,0,0.727272727272727,1,0.555555555555556,0,0.272727272727273,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
