word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20
"מעריכותינו",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.363636363636364,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מערימותיהם",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מערימותיהן",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מערימותייך",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מערימותיכם",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מערימותיכן",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מערימותינו",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מעריצותיהם",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מעריצותיהן",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מעריצותייך",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מעריצותיכם",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מעריצותיכן",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מעריצותינו",0.6,2,0.454545454545455,1,0.222222222222222,0,0.545454545454545,1,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מעשירותיהם",0.6,2,0.454545454545455,1,0.0909090909090909,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מעשירותיהן",0.6,2,0.454545454545455,1,0.0909090909090909,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מעשירותייך",0.6,2,0.454545454545455,1,0.0909090909090909,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מעשירותיכם",0.6,2,0.454545454545455,1,0.0909090909090909,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מעשירותיכן",0.6,2,0.454545454545455,1,0.0909090909090909,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מעשירותינו",0.6,2,0.454545454545455,1,0.0909090909090909,1,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מעתיקותיהם",0.6,2,0.454545454545455,1,0.8,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מעתיקותיהן",0.6,2,0.454545454545455,1,0.8,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מעתיקותייך",0.6,2,0.454545454545455,1,0.8,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מעתיקותיכם",0.6,2,0.454545454545455,1,0.8,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מעתיקותיכן",0.6,2,0.454545454545455,1,0.8,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מעתיקותינו",0.6,2,0.454545454545455,1,0.8,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפגיזותיהם",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפגיזותיהן",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפגיזותייך",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפגיזותיכם",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפגיזותיכן",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפגיזותינו",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.1,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפגינותיהם",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפגינותיהן",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפגינותייך",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפגינותיכם",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפגינותיכן",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפגינותינו",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.5,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפגישותיהם",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפגישותיהן",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפגישותייך",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפגישותיכם",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפגישותיכן",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפגישותינו",0.6,2,0.888888888888889,0,0.272727272727273,1,0.545454545454545,1,0.0909090909090909,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפוחיותיהם",0.6,2,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפוחיותיהן",0.6,2,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפוחיותייך",0.6,2,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפוחיותיכם",0.6,2,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפוחיותיכן",0.6,2,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפוחיותינו",0.6,2,0.888888888888889,0,0.555555555555556,0,0.636363636363636,1,0.545454545454545,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפוצצותיהם",0.6,2,0.888888888888889,0,0.555555555555556,0,0.7,2,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפוצצותיהן",0.6,2,0.888888888888889,0,0.555555555555556,0,0.7,2,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפוצצותייך",0.6,2,0.888888888888889,0,0.555555555555556,0,0.7,2,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפוצצותיכם",0.6,2,0.888888888888889,0,0.555555555555556,0,0.7,2,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפוצצותיכן",0.6,2,0.888888888888889,0,0.555555555555556,0,0.7,2,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפוצצותינו",0.6,2,0.888888888888889,0,0.555555555555556,0,0.7,2,0.7,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפחידותיהם",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפחידותיהן",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפחידותייך",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפחידותיכם",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפחידותיכן",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפחידותינו",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפחיתותיהם",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפחיתותיהן",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפחיתותייך",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפחיתותיכם",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפחיתותיכן",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפחיתותינו",0.6,2,0.888888888888889,0,0.636363636363636,1,0.545454545454545,1,0.8,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפייסותיהם",0.6,2,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.2,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפייסותיהן",0.6,2,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.2,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפייסותייך",0.6,2,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.2,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפייסותיכם",0.6,2,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.2,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפייסותיכן",0.6,2,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.2,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפייסותינו",0.6,2,0.888888888888889,0,0.545454545454545,1,0.545454545454545,1,0.2,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפלגתיותכם",0.6,2,0.888888888888889,0,0.727272727272727,1,0.272727272727273,1,0.8,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.777777777777778,0
"מפלגתיותכן",0.6,2,0.888888888888889,0,0.727272727272727,1,0.272727272727273,1,0.8,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.363636363636364,1,0.666666666666667,0
"מפלגתיותנו",0.6,2,0.888888888888889,0,0.727272727272727,1,0.272727272727273,1,0.8,2,0.545454545454545,1,0.555555555555556,0,0.8,2,0.5,2,0.555555555555556,0
"מפליטותיהם",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.444444444444444,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפליטותיהן",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.444444444444444,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפליטותייך",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.444444444444444,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפליטותיכם",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.444444444444444,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפליטותיכן",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.444444444444444,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפליטותינו",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.444444444444444,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפלילותיהם",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפלילותיהן",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפלילותייך",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפלילותיכם",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפלילותיכן",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפלילותינו",0.6,2,0.888888888888889,0,0.727272727272727,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפנימותיהם",0.6,2,0.888888888888889,0,0.5,2,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפנימותיהן",0.6,2,0.888888888888889,0,0.5,2,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפנימותייך",0.6,2,0.888888888888889,0,0.5,2,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפנימותיכם",0.6,2,0.888888888888889,0,0.5,2,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפנימותיכן",0.6,2,0.888888888888889,0,0.5,2,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפנימותינו",0.6,2,0.888888888888889,0,0.5,2,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפסיקותיהם",0.6,2,0.888888888888889,0,0.2,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפסיקותיהן",0.6,2,0.888888888888889,0,0.2,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפסיקותייך",0.6,2,0.888888888888889,0,0.2,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפסיקותיכם",0.6,2,0.888888888888889,0,0.2,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפסיקותיכן",0.6,2,0.888888888888889,0,0.2,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפסיקותינו",0.6,2,0.888888888888889,0,0.2,2,0.545454545454545,1,0.111111111111111,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפעילותיהם",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפעילותיהן",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפעילותייך",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפעילותיכם",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפעילותיכן",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפעילותינו",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.727272727272727,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפעימותיהם",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפעימותיהן",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפעימותייך",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפעימותיכם",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפעימותיכן",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפעימותינו",0.6,2,0.888888888888889,0,0.454545454545455,1,0.545454545454545,1,0.6,2,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפענחותיהם",0.6,2,0.888888888888889,0,0.454545454545455,1,0.5,2,0.636363636363636,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפענחותיהן",0.6,2,0.888888888888889,0,0.454545454545455,1,0.5,2,0.636363636363636,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפענחותייך",0.6,2,0.888888888888889,0,0.454545454545455,1,0.5,2,0.636363636363636,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפענחותיכם",0.6,2,0.888888888888889,0,0.454545454545455,1,0.5,2,0.636363636363636,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפענחותיכן",0.6,2,0.888888888888889,0,0.454545454545455,1,0.5,2,0.636363636363636,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפענחותינו",0.6,2,0.888888888888889,0,0.454545454545455,1,0.5,2,0.636363636363636,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפקידותיהם",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפקידותיהן",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפקידותייך",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפקידותיכם",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפקידותיכן",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפקידותינו",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפקיעותיהם",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.454545454545455,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפקיעותיהן",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.454545454545455,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפקיעותייך",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.454545454545455,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפקיעותיכם",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.454545454545455,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפקיעותיכן",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.454545454545455,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפקיעותינו",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.454545454545455,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפקירותיהם",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפקירותיהן",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפקירותייך",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפקירותיכם",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפקירותיכן",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפקירותינו",0.6,2,0.888888888888889,0,0.111111111111111,0,0.545454545454545,1,0.222222222222222,0,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
"מפרידותיהם",0.6,2,0.888888888888889,0,0.222222222222222,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.777777777777778,0
"מפרידותיהן",0.6,2,0.888888888888889,0,0.222222222222222,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.4,2,0.666666666666667,0
"מפרידותייך",0.6,2,0.888888888888889,0,0.222222222222222,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.545454545454545,1,0.818181818181818,1
"מפרידותיכם",0.6,2,0.888888888888889,0,0.222222222222222,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.777777777777778,0
"מפרידותיכן",0.6,2,0.888888888888889,0,0.222222222222222,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.363636363636364,1,0.666666666666667,0
"מפרידותינו",0.6,2,0.888888888888889,0,0.222222222222222,0,0.545454545454545,1,0.181818181818182,1,0.555555555555556,0,0.8,2,0.545454545454545,1,0.5,2,0.555555555555556,0
